Date,Open,High,Low,Close
2023-07-13 09:30:00-04:00,15438.68,15463.8,15420.3,15458.05
2023-07-13 09:35:00-04:00,15458.05,15479.43,15456.3,15468.3
2023-07-13 09:40:00-04:00,15468.3,15482.05,15466.3,15470.43
2023-07-13 09:45:00-04:00,15470.43,15479.8,15462.05,15469.8
2023-07-13 09:50:00-04:00,15469.8,15486.93,15469.55,15486.43
2023-07-13 09:55:00-04:00,15486.43,15488.3,15462.55,15472.05
2023-07-13 10:00:00-04:00,15472.05,15478.8,15458.3,15459.93
2023-07-13 10:05:00-04:00,15459.93,15468.05,15444.8,15467.8
2023-07-13 10:10:00-04:00,15467.8,15475.68,15450.05,15459.3
2023-07-13 10:15:00-04:00,15459.3,15466.43,15449.68,15453.18
2023-07-13 10:20:00-04:00,15453.18,15462.55,15440.3,15457.05
2023-07-13 10:25:00-04:00,15457.05,15457.05,15428.55,15428.55
2023-07-13 10:30:00-04:00,15428.55,15449.55,15428.43,15444.05
2023-07-13 10:35:00-04:00,15444.05,15458.3,15443.18,15458.3
2023-07-13 10:40:00-04:00,15458.3,15468.93,15456.05,15468.93
2023-07-13 10:45:00-04:00,15468.93,15476.93,15453.3,15463.05
2023-07-13 10:50:00-04:00,15463.05,15472.18,15458.8,15469.18
2023-07-13 10:55:00-04:00,15469.18,15477.3,15464.3,15475.3
2023-07-13 11:00:00-04:00,15475.3,15485.68,15474.05,15483.68
2023-07-13 11:05:00-04:00,15483.68,15487.18,15475.55,15478.8
2023-07-13 11:10:00-04:00,15478.8,15481.68,15455.3,15456.3
2023-07-13 11:15:00-04:00,15456.3,15465.3,15451.05,15463.68
2023-07-13 11:20:00-04:00,15463.68,15475.05,15454.3,15473.55
2023-07-13 11:25:00-04:00,15473.55,15474.8,15461.8,15465.8
2023-07-13 11:30:00-04:00,15465.8,15468.3,15460.55,15462.05
2023-07-13 11:35:00-04:00,15462.05,15481.18,15460.8,15481.05
2023-07-13 11:40:00-04:00,15481.05,15490.8,15479.05,15486.05
2023-07-13 11:45:00-04:00,15486.05,15490.3,15479.68,15484.8
2023-07-13 11:50:00-04:00,15484.8,15491.3,15483.05,15488.55
2023-07-13 11:55:00-04:00,15488.55,15501.18,15487.8,15498.55
2023-07-13 12:00:00-04:00,15498.55,15505.55,15492.18,15503.68
2023-07-13 12:05:00-04:00,15503.68,15507.43,15498.55,15502.93
2023-07-13 12:10:00-04:00,15502.93,15506.55,15498.68,15504.3
2023-07-13 12:15:00-04:00,15504.3,15510.55,15502.68,15502.68
2023-07-13 12:20:00-04:00,15502.68,15524.8,15497.8,15513.8
