Date,Open,High,Low,Close
2023-07-20 09:30:00-04:00,15729.21,15768.71,15718.33,15756.33
2023-07-20 09:35:00-04:00,15756.33,15762.71,15740.96,15752.08
2023-07-20 09:40:00-04:00,15752.08,15775.08,15741.33,15774.08
2023-07-20 09:45:00-04:00,15774.08,15774.83,15760.58,15770.83
2023-07-20 09:50:00-04:00,15770.83,15778.46,15750.96,15757.08
2023-07-20 09:55:00-04:00,15757.08,15761.33,15743.33,15746.08
2023-07-20 10:00:00-04:00,15746.08,15747.58,15703.21,15704.71
2023-07-20 10:05:00-04:00,15704.71,15708.46,15684.96,15691.58
2023-07-20 10:10:00-04:00,15691.58,15715.21,15676.58,15694.21
2023-07-20 10:15:00-04:00,15694.21,15704.21,15670.08,15670.08
2023-07-20 10:20:00-04:00,15670.08,15674.71,15645.71,15648.33
2023-07-20 10:25:00-04:00,15648.33,15651.96,15630.46,15637.08
2023-07-20 10:30:00-04:00,15637.08,15639.58,15594.83,15601.58
2023-07-20 10:35:00-04:00,15601.58,15606.71,15585.46,15585.58
2023-07-20 10:40:00-04:00,15585.58,15610.71,15583.96,15610.58
2023-07-20 10:45:00-04:00,15610.58,15619.08,15604.33,15613.46
2023-07-20 10:50:00-04:00,15613.46,15622.08,15604.21,15615.58
2023-07-20 10:55:00-04:00,15615.58,15624.33,15603.58,15610.58
2023-07-20 11:00:00-04:00,15610.58,15642.96,15606.21,15641.58
2023-07-20 11:05:00-04:00,15641.58,15648.96,15633.08,15635.83
2023-07-20 11:10:00-04:00,15635.83,15645.58,15632.08,15639.46
2023-07-20 11:15:00-04:00,15639.46,15640.21,15620.96,15627.33
2023-07-20 11:20:00-04:00,15627.33,15633.96,15617.33,15618.21
2023-07-20 11:25:00-04:00,15618.21,15637.83,15618.21,15628.71
2023-07-20 11:30:00-04:00,15628.71,15652.21,15626.96,15647.58
2023-07-20 11:35:00-04:00,15647.58,15668.58,15646.58,15665.58
2023-07-20 11:40:00-04:00,15665.58,15665.58,15647.46,15656.33
2023-07-20 11:45:00-04:00,15656.33,15656.71,15635.33,15636.21
2023-07-20 11:50:00-04:00,15636.21,15645.08,15628.71,15631.83
2023-07-20 11:55:00-04:00,15631.83,15633.08,15622.08,15628.71
2023-07-20 12:00:00-04:00,15627.96,15647.71,15624.96,15647.58
2023-07-20 12:05:00-04:00,15647.58,15649.46,15638.08,15646.96
2023-07-20 12:10:00-04:00,15646.96,15657.83,15641.33,15656.83
2023-07-20 12:15:00-04:00,15656.83,15665.08,15630.08,15630.08
2023-07-20 12:20:00-04:00,15630.83,15634.08,15606.33,15611.33
2023-07-20 12:25:00-04:00,15611.33,15613.83,15598.08,15598.08
2023-07-20 12:30:00-04:00,15598.08,15602.71,15573.46,15573.46
2023-07-20 12:35:00-04:00,15573.46,15584.33,15569.83,15579.83
2023-07-20 12:40:00-04:00,15579.83,15595.83,15579.83,15591.08
2023-07-20 12:45:00-04:00,15591.08,15593.21,15578.46,15587.08
2023-07-20 12:50:00-04:00,15587.08,15597.96,15586.46,15591.08
2023-07-20 12:55:00-04:00,15591.08,15593.46,15576.58,15577.08
2023-07-20 13:00:00-04:00,15577.08,15584.33,15570.71,15579.21
2023-07-20 13:05:00-04:00,15579.21,15587.83,15572.83,15572.83
2023-07-20 13:10:00-04:00,15572.83,15586.83,15571.08,15584.58
2023-07-20 13:15:00-04:00,15584.58,15586.08,15567.33,15575.08
2023-07-20 13:20:00-04:00,15575.08,15583.58,15564.83,15566.33
2023-07-20 13:25:00-04:00,15566.33,15592.33,15564.33,15590.33
2023-07-20 13:30:00-04:00,15590.33,15597.58,15584.08,15597.58
2023-07-20 13:35:00-04:00,15597.58,15597.58,15571.33,15571.71
2023-07-20 13:40:00-04:00,15571.71,15580.83,15567.96,15577.58
2023-07-20 13:45:00-04:00,15577.58,15590.58,15577.58,15584.33
2023-07-20 13:50:00-04:00,15584.33,15593.46,15581.21,15582.08
2023-07-20 13:55:00-04:00,15582.08,15582.08,15572.96,15573.83
2023-07-20 14:00:00-04:00,15573.83,15573.83,15553.21,15558.08
2023-07-20 14:05:00-04:00,15558.08,15568.33,15553.96,15562.58
2023-07-20 14:10:00-04:00,15562.58,15562.58,15549.96,15550.46
2023-07-20 14:15:00-04:00,15550.46,15554.08,15526.08,15526.46
2023-07-20 14:20:00-04:00,15526.46,15527.33,15514.83,15520.96
2023-07-20 14:25:00-04:00,15520.96,15522.08,15497.58,15500.08
