Date,Open,High,Low,Close
2023-07-11 09:30:00-04:00,4453.5,4454.0,4452.75,4453.25
2023-07-11 09:35:00-04:00,4453.25,4454.0,4451.5,4452.25
2023-07-11 09:40:00-04:00,4452.25,4455.75,4451.5,4455.75
2023-07-11 09:45:00-04:00,4455.75,4458.0,4454.75,4458.0
2023-07-11 09:50:00-04:00,4458.0,4458.75,4445.5,4448.5
2023-07-11 09:55:00-04:00,4448.5,4450.75,4447.0,4449.75
2023-07-11 10:00:00-04:00,4449.75,4450.75,4448.25,4450.5
2023-07-11 10:05:00-04:00,4450.5,4451.75,4447.0,4451.0
2023-07-11 10:10:00-04:00,4451.0,4451.75,4446.0,4446.5
2023-07-11 10:15:00-04:00,4446.5,4446.5,4442.25,4444.25
2023-07-11 10:20:00-04:00,4444.25,4445.5,4442.75,4443.0
2023-07-11 10:25:00-04:00,4443.0,4448.75,4443.0,4448.75
2023-07-11 10:30:00-04:00,4449.0,4451.25,4448.5,4450.25
2023-07-11 10:35:00-04:00,4450.25,4452.0,4450.0,4450.75
2023-07-11 10:40:00-04:00,4450.75,4451.25,4448.25,4448.5
2023-07-11 10:45:00-04:00,4448.5,4452.0,4448.5,4452.0
2023-07-11 10:50:00-04:00,4452.0,4454.75,4451.5,4454.75
2023-07-11 10:55:00-04:00,4454.75,4455.75,4452.5,4455.0
2023-07-11 11:00:00-04:00,4455.0,4455.25,4452.25,4453.75
2023-07-11 11:05:00-04:00,4453.75,4455.0,4453.0,4454.25
2023-07-11 11:10:00-04:00,4454.25,4457.0,4454.25,4457.0
2023-07-11 11:15:00-04:00,4457.0,4457.0,4452.5,4454.25
2023-07-11 11:20:00-04:00,4454.25,4457.25,4454.25,4457.25
2023-07-11 11:25:00-04:00,4457.25,4457.75,4452.5,4454.25
2023-07-11 11:30:00-04:00,4454.25,4456.0,4454.25,4454.5
2023-07-11 11:35:00-04:00,4454.5,4454.75,4452.25,4453.75
2023-07-11 11:40:00-04:00,4453.75,4453.75,4452.0,4452.5
2023-07-11 11:45:00-04:00,4452.5,4454.25,4451.75,4454.0
2023-07-11 11:50:00-04:00,4454.0,4455.25,4452.5,4454.25
2023-07-11 11:55:00-04:00,4454.25,4457.75,4453.0,4457.75
2023-07-11 12:00:00-04:00,4457.75,4460.0,4456.5,4459.75
2023-07-11 12:05:00-04:00,4459.75,4463.0,4458.75,4462.75
2023-07-11 12:10:00-04:00,4462.75,4465.25,4462.75,4464.0
2023-07-11 12:15:00-04:00,4464.0,4464.75,4461.0,4461.75
2023-07-11 12:20:00-04:00,4461.75,4463.5,4461.5,4463.0
2023-07-11 12:25:00-04:00,4463.0,4463.75,4461.25,4461.75
2023-07-11 12:30:00-04:00,4461.75,4462.75,4461.75,4462.0
2023-07-11 12:35:00-04:00,4462.0,4462.25,4453.0,4456.25
2023-07-11 12:40:00-04:00,4456.25,4458.0,4455.25,4456.75
2023-07-11 12:45:00-04:00,4456.75,4457.75,4456.25,4457.25
2023-07-11 12:50:00-04:00,4457.25,4457.75,4456.5,4456.5
2023-07-11 12:55:00-04:00,4456.5,4459.0,4456.25,4458.75
2023-07-11 13:00:00-04:00,4458.75,4461.0,4458.75,4460.5
2023-07-11 13:05:00-04:00,4460.5,4460.5,4458.0,4459.5
2023-07-11 13:10:00-04:00,4459.5,4461.25,4459.25,4461.0
2023-07-11 13:15:00-04:00,4461.0,4461.5,4458.5,4458.75
2023-07-11 13:20:00-04:00,4458.75,4458.75,4455.0,4456.75
2023-07-11 13:25:00-04:00,4456.75,4457.0,4455.0,4455.75
2023-07-11 13:30:00-04:00,4455.75,4456.75,4454.0,4455.0
2023-07-11 13:35:00-04:00,4455.0,4456.75,4454.75,4456.5
2023-07-11 13:40:00-04:00,4456.5,4457.5,4455.5,4456.5
2023-07-11 13:45:00-04:00,4456.5,4457.25,4455.5,4457.0
2023-07-11 13:50:00-04:00,4457.0,4457.25,4455.25,4456.5
2023-07-11 13:55:00-04:00,4456.5,4456.5,4453.25,4456.5
2023-07-11 14:00:00-04:00,4456.5,4456.75,4456.0,4456.5
2023-07-11 14:05:00-04:00,4456.5,4458.75,4455.0,4458.25
2023-07-11 14:10:00-04:00,4458.25,4459.5,4458.0,4458.75
2023-07-11 14:15:00-04:00,4458.75,4459.25,4458.0,4458.25
2023-07-11 14:20:00-04:00,4458.25,4458.25,4454.5,4456.0
2023-07-11 14:25:00-04:00,4456.0,4456.0,4453.5,4453.75
2023-07-11 14:30:00-04:00,4453.75,4453.75,4451.25,4451.75
2023-07-11 14:35:00-04:00,4451.75,4455.25,4450.75,4455.0
2023-07-11 14:40:00-04:00,4455.0,4456.0,4453.0,4453.75
2023-07-11 14:45:00-04:00,4453.75,4454.25,4451.5,4454.0
2023-07-11 14:50:00-04:00,4454.0,4457.25,4454.0,4457.25
2023-07-11 14:55:00-04:00,4457.25,4458.0,4456.0,4457.75
2023-07-11 15:00:00-04:00,4457.75,4459.75,4457.5,4459.25
2023-07-11 15:05:00-04:00,4459.25,4462.5,4458.5,4462.0
2023-07-11 15:10:00-04:00,4462.0,4462.5,4461.25,4462.25
2023-07-11 15:15:00-04:00,4462.25,4462.25,4459.25,4460.75
2023-07-11 15:20:00-04:00,4460.75,4461.25,4459.75,4459.75
2023-07-11 15:25:00-04:00,4459.75,4463.5,4459.5,4463.0
2023-07-11 15:30:00-04:00,4463.0,4464.25,4461.5,4463.5
2023-07-11 15:35:00-04:00,4463.5,4464.0,4462.75,4463.5
2023-07-11 15:40:00-04:00,4463.5,4463.5,4460.25,4461.25
2023-07-11 15:45:00-04:00,4461.25,4464.0,4460.75,4463.5
2023-07-11 15:50:00-04:00,4463.5,4468.25,4463.25,4467.75
2023-07-11 15:55:00-04:00,4467.75,4477.75,4467.75,4477.75
