Date,Open,High,Low,Close
2023-08-22 09:30:00-04:00,4431.0,4431.25,4425.0,4427.5
2023-08-22 09:35:00-04:00,4427.5,4427.75,4422.5,4423.0
2023-08-22 09:40:00-04:00,4422.5,4423.5,4418.25,4422.75
2023-08-22 09:45:00-04:00,4422.5,4425.25,4420.5,4422.0
2023-08-22 09:50:00-04:00,4421.0,4422.0,4415.5,4417.5
2023-08-22 09:55:00-04:00,4417.25,4417.25,4414.5,4415.25
2023-08-22 10:00:00-04:00,4415.25,4418.75,4412.5,4417.75
2023-08-22 10:05:00-04:00,4418.25,4420.0,4413.75,4415.0
2023-08-22 10:10:00-04:00,4414.25,4422.5,4413.75,4419.5
2023-08-22 10:15:00-04:00,4419.5,4422.5,4417.0,4420.75
2023-08-22 10:20:00-04:00,4420.75,4423.0,4414.5,4414.5
2023-08-22 10:25:00-04:00,4414.75,4417.25,4413.0,4414.5
2023-08-22 10:30:00-04:00,4414.5,4414.5,4405.0,4407.25
2023-08-22 10:35:00-04:00,4407.0,4411.5,4406.5,4410.5
2023-08-22 10:40:00-04:00,4410.25,4412.0,4407.0,4410.25
2023-08-22 10:45:00-04:00,4410.0,4412.25,4408.25,4411.25
2023-08-22 10:50:00-04:00,4411.75,4416.5,4410.0,4416.0
2023-08-22 10:55:00-04:00,4416.0,4417.5,4415.25,4416.25
2023-08-22 11:00:00-04:00,4416.5,4417.5,4413.5,4414.0
2023-08-22 11:05:00-04:00,4414.25,4414.25,4409.75,4410.75
2023-08-22 11:10:00-04:00,4410.25,4416.0,4408.5,4411.0
2023-08-22 11:15:00-04:00,4409.75,4412.75,4407.5,4411.5
2023-08-22 11:20:00-04:00,4410.75,4416.0,4410.75,4413.0
2023-08-22 11:25:00-04:00,4413.25,4415.75,4412.0,4412.25
2023-08-22 11:30:00-04:00,4412.75,4415.5,4410.75,4413.75
2023-08-22 11:35:00-04:00,4414.0,4415.5,4409.5,4410.5
2023-08-22 11:40:00-04:00,4409.5,4411.25,4407.75,4407.75
2023-08-22 11:45:00-04:00,4408.5,4410.0,4407.5,4409.75
2023-08-22 11:50:00-04:00,4409.5,4410.0,4404.25,4405.5
2023-08-22 11:55:00-04:00,4405.5,4406.75,4404.25,4405.5
2023-08-22 12:00:00-04:00,4405.75,4407.25,4404.25,4405.0
2023-08-22 12:05:00-04:00,4405.25,4406.0,4403.75,4404.5
2023-08-22 12:10:00-04:00,4404.75,4405.0,4398.0,4398.5
2023-08-22 12:15:00-04:00,4398.25,4400.5,4396.0,4400.0
2023-08-22 12:20:00-04:00,4400.0,4400.75,4398.5,4399.75
2023-08-22 12:25:00-04:00,4400.0,4404.75,4398.75,4404.0
2023-08-22 12:30:00-04:00,4404.25,4406.5,4401.25,4402.5
2023-08-22 12:35:00-04:00,4402.0,4408.75,4401.75,4408.5
2023-08-22 12:40:00-04:00,4408.75,4411.25,4408.0,4409.75
2023-08-22 12:45:00-04:00,4409.5,4410.5,4407.75,4408.0
2023-08-22 12:50:00-04:00,4408.0,4412.5,4408.0,4410.75
2023-08-22 12:55:00-04:00,4410.75,4411.0,4404.75,4406.25
2023-08-22 13:00:00-04:00,4405.75,4406.5,4398.25,4399.5
2023-08-22 13:05:00-04:00,4399.5,4402.5,4397.25,4401.75
2023-08-22 13:10:00-04:00,4401.5,4403.25,4397.5,4398.25
2023-08-22 13:15:00-04:00,4397.75,4399.0,4394.75,4397.5
2023-08-22 13:20:00-04:00,4397.25,4400.0,4396.25,4398.0
2023-08-22 13:25:00-04:00,4397.75,4401.25,4397.0,4400.5
2023-08-22 13:30:00-04:00,4401.0,4401.25,4398.75,4401.0
2023-08-22 13:35:00-04:00,4401.25,4402.5,4397.75,4399.25
2023-08-22 13:40:00-04:00,4398.5,4400.25,4397.0,4398.5
2023-08-22 13:45:00-04:00,4398.0,4399.75,4395.75,4397.25
