Date,Open,High,Low,Close
2023-08-08 09:30:00-04:00,,,,
2023-08-08 09:35:00-04:00,,,,
2023-08-08 09:40:00-04:00,,,,
2023-08-08 09:45:00-04:00,,,,
2023-08-08 09:50:00-04:00,,,,
2023-08-08 09:55:00-04:00,,,,
2023-08-08 10:00:00-04:00,,,,
2023-08-08 10:05:00-04:00,,,,
2023-08-08 10:10:00-04:00,,,,
2023-08-08 10:15:00-04:00,,,,
2023-08-08 10:20:00-04:00,,,,
2023-08-08 10:25:00-04:00,,,,
2023-08-08 10:30:00-04:00,,,,
2023-08-08 10:35:00-04:00,,,,
2023-08-08 10:40:00-04:00,,,,
2023-08-08 10:45:00-04:00,,,,
2023-08-08 10:50:00-04:00,,,,
2023-08-08 10:55:00-04:00,,,,
2023-08-08 11:00:00-04:00,,,,
2023-08-08 11:05:00-04:00,,,,
2023-08-08 11:10:00-04:00,,,,
2023-08-08 11:15:00-04:00,,,,
2023-08-08 11:20:00-04:00,,,,
2023-08-08 11:25:00-04:00,,,,
2023-08-08 11:30:00-04:00,,,,
2023-08-08 11:35:00-04:00,,,,
2023-08-08 11:40:00-04:00,,,,
2023-08-08 11:45:00-04:00,,,,
2023-08-08 11:50:00-04:00,,,,
2023-08-08 11:55:00-04:00,,,,
2023-08-08 12:00:00-04:00,,,,
2023-08-08 12:05:00-04:00,,,,
2023-08-08 12:10:00-04:00,,,,
2023-08-08 12:15:00-04:00,,,,
2023-08-08 12:20:00-04:00,,,,
2023-08-08 12:25:00-04:00,,,,
2023-08-08 12:30:00-04:00,,,,
2023-08-08 12:35:00-04:00,,,,
2023-08-08 12:40:00-04:00,,,,
2023-08-08 12:45:00-04:00,,,,
2023-08-08 12:50:00-04:00,,,,
2023-08-08 12:55:00-04:00,,,,
2023-08-08 13:00:00-04:00,,,,
2023-08-08 13:05:00-04:00,,,,
2023-08-08 13:10:00-04:00,,,,
2023-08-08 13:15:00-04:00,,,,
2023-08-08 13:20:00-04:00,,,,
2023-08-08 13:25:00-04:00,,,,
2023-08-08 13:30:00-04:00,,,,
2023-08-08 13:35:00-04:00,,,,
2023-08-08 13:40:00-04:00,,,,
2023-08-08 13:45:00-04:00,,,,
2023-08-08 13:50:00-04:00,,,,
2023-08-08 13:55:00-04:00,,,,
2023-08-08 14:00:00-04:00,,,,
2023-08-08 14:05:00-04:00,4529.0,4529.75,4529.0,4529.5
2023-08-08 14:10:00-04:00,4522.25,4523.5,4521.25,4521.75
2023-08-08 14:15:00-04:00,4521.75,4522.25,4521.0,4522.25
2023-08-08 14:20:00-04:00,4522.25,4524.75,4521.25,4524.75
2023-08-08 14:25:00-04:00,,,,
2023-08-08 14:30:00-04:00,4524.25,4526.25,4522.75,4522.75
2023-08-08 14:35:00-04:00,4522.75,4523.25,4520.0,4522.5
2023-08-08 14:40:00-04:00,4522.5,4523.0,4520.5,4521.5
2023-08-08 14:45:00-04:00,4521.5,4523.5,4520.25,4523.0
2023-08-08 14:50:00-04:00,4523.0,4525.5,4522.25,4525.25
2023-08-08 14:55:00-04:00,525.25,4525.5,4522.0,4522.25
2023-08-08 15:00:00-04:00,4522.5,4523.75,4520.0,4523.75
2023-08-08 15:05:00-04:00,4523.75,4526.0,4523.75,4525.75
2023-08-08 15:10:00-04:00,4525.75,4526.0,4524.0,4525.5
2023-08-08 15:15:00-04:00,4525.25,4528.5,4525.25,4528.25
2023-08-08 15:20:00-04:00,4528.25,4529.25,4526.0,4526.5
2023-08-08 15:25:00-04:00,516.5,4517.25,4515.5,4516.5
2023-08-08 15:30:00-04:00,,,,
2023-08-08 15:35:00-04:00,4513.0,4515.5,4511.75,4514.5
2023-08-08 15:40:00-04:00,514.5,4521.0,4514.25,4519.0
2023-08-08 15:45:00-04:00,7.75,4505.5,4505.5,1.75
2023-08-08 15:50:00-04:00,2.25,4518.5,4520.0,1.0
2023-08-08 15:55:00-04:00,,,,
