Date,Open,High,Low,Close
2023-08-07 09:30:00-04:00,,-1.0,inf,
2023-08-07 09:35:00-04:00,,-1.0,inf,
2023-08-07 09:40:00-04:00,,-1.0,inf,
2023-08-07 09:45:00-04:00,,-1.0,inf,
2023-08-07 09:50:00-04:00,,-1.0,inf,
2023-08-07 09:55:00-04:00,,-1.0,inf,
2023-08-07 10:00:00-04:00,,-1.0,inf,
2023-08-07 10:05:00-04:00,15384.0,15421.25,15377.25,15420.0
2023-08-07 10:10:00-04:00,15420.0,15422.5,15395.0,15402.5
2023-08-07 10:15:00-04:00,15402.5,15421.5,15400.5,15421.5
2023-08-07 10:20:00-04:00,,-1.0,inf,
2023-08-07 10:25:00-04:00,15421.5,15425.25,15421.5,15425.25
2023-08-07 10:30:00-04:00,15425.25,15425.25,15408.5,15419.75
2023-08-07 10:35:00-04:00,,-1.0,inf,
2023-08-07 10:40:00-04:00,,-1.0,inf,
2023-08-07 10:45:00-04:00,15419.75,15419.75,15406.5,15412.0
2023-08-07 10:50:00-04:00,,-1.0,inf,
2023-08-07 10:55:00-04:00,,-1.0,inf,
2023-08-07 11:00:00-04:00,15412.0,15412.0,15386.5,15387.75
2023-08-07 11:05:00-04:00,,-1.0,inf,
2023-08-07 11:10:00-04:00,15387.75,15387.75,15374.0,15376.5
2023-08-07 11:15:00-04:00,,-1.0,inf,
2023-08-07 11:20:00-04:00,15376.5,15376.5,15349.0,15366.75
2023-08-07 11:25:00-04:00,15366.75,15370.25,15364.75,15368.5
2023-08-07 11:30:00-04:00,15368.5,15368.5,15334.25,15355.0
2023-08-07 11:35:00-04:00,15355.0,15356.75,15354.25,15356.0
2023-08-07 11:40:00-04:00,15356.0,15374.0,15356.0,15367.25
2023-08-07 11:45:00-04:00,15367.25,15367.25,15367.25,15367.25
2023-08-07 11:50:00-04:00,15367.25,15388.0,15367.25,15386.75
2023-08-07 11:55:00-04:00,,-1.0,inf,
2023-08-07 12:00:00-04:00,,-1.0,inf,
2023-08-07 12:05:00-04:00,15386.75,15417.25,15386.75,15414.5
2023-08-07 12:10:00-04:00,15414.5,15425.75,15412.0,15412.5
2023-08-07 12:15:00-04:00,15412.5,15414.75,15404.5,15411.25
2023-08-07 12:20:00-04:00,15411.25,15411.25,15396.25,15406.0
2023-08-07 12:25:00-04:00,15406.0,15421.5,15406.0,15420.25
2023-08-07 12:30:00-04:00,15420.25,15420.25,15404.5,15406.5
2023-08-07 12:35:00-04:00,15406.5,15409.25,15398.0,15398.0
2023-08-07 12:40:00-04:00,15398.0,15404.25,15394.0,15402.25
2023-08-07 12:45:00-04:00,15402.25,15413.5,15393.25,15413.25
2023-08-07 12:50:00-04:00,15413.25,15427.0,15408.75,15425.0
2023-08-07 12:55:00-04:00,15425.0,15426.5,15411.5,15424.0
2023-08-07 13:00:00-04:00,15424.0,15430.5,15422.0,15426.25
2023-08-07 13:05:00-04:00,15426.25,15430.25,15419.5,15425.25
2023-08-07 13:10:00-04:00,15425.25,15436.75,15417.0,15417.0
2023-08-07 13:15:00-04:00,15417.0,15433.25,15417.0,15433.25
2023-08-07 13:20:00-04:00,15433.25,15438.75,15426.75,15428.5
2023-08-07 13:25:00-04:00,15428.5,15432.0,15420.5,15423.25
2023-08-07 13:30:00-04:00,15423.25,15426.25,15416.75,15424.0
2023-08-07 13:35:00-04:00,15424.0,15434.5,15423.75,15426.75
2023-08-07 13:40:00-04:00,15426.75,15436.75,15426.25,15427.75
2023-08-07 13:45:00-04:00,15427.75,15442.25,15411.75,15436.0
2023-08-07 13:50:00-04:00,15436.0,15439.0,15431.5,15434.75
2023-08-07 13:55:00-04:00,15434.75,15447.0,15434.0,15446.25
2023-08-07 14:00:00-04:00,15446.25,15459.5,15444.5,15448.75
2023-08-07 14:05:00-04:00,15448.75,15451.0,15439.25,15447.25
2023-08-07 14:10:00-04:00,15447.25,15447.25,15435.75,15435.75
2023-08-07 14:15:00-04:00,15435.75,15447.25,15435.0,15447.25
2023-08-07 14:20:00-04:00,15447.25,15450.75,15443.25,15443.25
2023-08-07 14:25:00-04:00,15443.25,15443.75,15422.75,15427.0
2023-08-07 14:30:00-04:00,15427.0,15458.25,15427.0,15456.5
2023-08-07 14:35:00-04:00,15456.5,15459.75,15449.0,15450.0
2023-08-07 14:40:00-04:00,15450.0,15451.25,15440.5,15445.25
2023-08-07 14:45:00-04:00,15445.25,15451.25,15439.0,15451.25
2023-08-07 14:50:00-04:00,15451.25,15453.5,15440.25,15446.5
2023-08-07 14:55:00-04:00,15446.5,15456.25,15444.5,15449.5
2023-08-07 15:00:00-04:00,15449.5,15464.25,15449.5,15458.25
2023-08-07 15:05:00-04:00,15458.25,15463.5,15452.25,15454.25
2023-08-07 15:10:00-04:00,15454.25,15460.25,15448.5,15449.5
2023-08-07 15:15:00-04:00,15449.5,15454.75,15445.25,15451.25
2023-08-07 15:20:00-04:00,15451.25,15457.75,15448.75,15452.75
2023-08-07 15:25:00-04:00,15452.75,15456.5,15443.0,15444.75
2023-08-07 15:30:00-04:00,15444.75,15453.25,15436.0,15452.0
2023-08-07 15:35:00-04:00,15452.0,15460.0,15452.0,15458.75
2023-08-07 15:40:00-04:00,15458.75,15464.5,15456.5,15458.0
2023-08-07 15:45:00-04:00,15458.0,15467.0,15451.5,15467.0
2023-08-07 15:50:00-04:00,15467.0,15467.0,15467.0,15467.0
2023-08-07 15:55:00-04:00,,-1.0,inf,
