Date,Open,High,Low,Close
2023-07-06 12:15:00-04:00,4398.13,4400.88,4398.13,4400.38
2023-07-06 12:20:00-04:00,4400.38,4400.88,4398.88,4400.38
2023-07-06 12:25:00-04:00,4400.38,4403.13,4400.13,4403.13
2023-07-06 12:30:00-04:00,4403.13,4404.88,4402.88,4404.13
2023-07-06 12:35:00-04:00,4404.13,4405.38,4401.88,4403.13
2023-07-06 12:40:00-04:00,4403.13,4404.63,4403.13,4403.38
2023-07-06 12:45:00-04:00,4403.38,4404.88,4402.88,4404.63
2023-07-06 12:50:00-04:00,4404.63,4405.38,4404.63,4405.38
2023-07-06 12:55:00-04:00,4405.38,4407.38,4405.13,4406.88
2023-07-06 13:00:00-04:00,4406.88,4407.88,4406.13,4407.38
2023-07-06 13:05:00-04:00,4407.38,4409.63,4407.13,4407.88
2023-07-06 13:10:00-04:00,4407.88,4409.88,4407.63,4409.13
2023-07-06 13:15:00-04:00,4409.13,4409.63,4408.38,4409.13
2023-07-06 13:20:00-04:00,4409.13,4410.38,4409.13,4410.38
2023-07-06 13:25:00-04:00,4410.38,4410.38,4407.13,4407.88
2023-07-06 13:30:00-04:00,4407.88,4408.13,4405.13,4406.38
2023-07-06 13:35:00-04:00,4406.38,4409.63,4406.38,4409.63
2023-07-06 13:40:00-04:00,4409.63,4411.13,4409.13,4410.63
2023-07-06 13:45:00-04:00,4410.63,4410.88,4408.63,4410.88
2023-07-06 13:50:00-04:00,4410.88,4411.13,4408.63,4408.63
2023-07-06 13:55:00-04:00,4408.63,4412.13,4408.38,4412.13
2023-07-06 14:00:00-04:00,4412.13,4412.63,4409.88,4410.13
2023-07-06 14:05:00-04:00,4410.13,4412.63,4410.13,4411.63
2023-07-06 14:10:00-04:00,4411.63,4411.88,4408.63,4408.63
2023-07-06 14:15:00-04:00,4408.63,4410.38,4408.13,4409.63
2023-07-06 14:20:00-04:00,4409.63,4409.88,4407.63,4409.88
2023-07-06 14:25:00-04:00,4409.88,4409.88,4407.88,4407.88
2023-07-06 14:30:00-04:00,4407.88,4411.13,4407.88,4411.13
2023-07-06 14:35:00-04:00,4411.13,4412.38,4410.13,4412.38
2023-07-06 14:40:00-04:00,4412.38,4413.63,4410.63,4413.63
2023-07-06 14:45:00-04:00,4413.63,4415.38,4412.88,4415.13
2023-07-06 14:50:00-04:00,4415.13,4415.38,4413.63,4415.38
2023-07-06 14:55:00-04:00,4415.38,4415.88,4414.88,4415.63
2023-07-06 15:00:00-04:00,4415.63,4415.88,4414.13,4415.13
2023-07-06 15:05:00-04:00,4415.13,4415.38,4413.63,4413.88
2023-07-06 15:10:00-04:00,4413.88,4414.13,4411.63,4411.63
2023-07-06 15:15:00-04:00,4411.63,4413.13,4411.13,4412.63
2023-07-06 15:20:00-04:00,4412.63,4414.63,4412.13,4413.88
2023-07-06 15:25:00-04:00,4413.88,4414.63,4412.13,4412.63
2023-07-06 15:30:00-04:00,4412.63,4412.63,4410.63,4411.88
2023-07-06 15:35:00-04:00,4411.88,4413.13,4410.13,4411.13
2023-07-06 15:40:00-04:00,4411.13,4411.88,4410.13,4411.38
2023-07-06 15:45:00-04:00,4411.38,4412.88,4409.88,4412.88
2023-07-06 15:50:00-04:00,4412.88,4414.63,4410.38,4410.38
2023-07-06 15:55:00-04:00,4410.38,4415.13,4410.38,4412.13
