Date,Open,High,Low,Close
2023-08-04 09:30:00-04:00,4538.0,4538.5,4535.0,4535.25
2023-08-04 09:35:00-04:00,4535.25,4545.0,4535.0,4545.0
2023-08-04 09:40:00-04:00,4545.0,4548.0,4544.5,4546.25
2023-08-04 09:45:00-04:00,4546.25,4549.0,4546.25,4547.75
2023-08-04 09:50:00-04:00,4547.75,4549.0,4544.5,4547.75
2023-08-04 09:55:00-04:00,4547.75,4549.75,4547.5,4548.5
2023-08-04 10:00:00-04:00,4548.5,4549.5,4542.75,4542.75
2023-08-04 10:05:00-04:00,4542.75,4550.75,4542.5,4546.0
2023-08-04 10:10:00-04:00,4546.0,4546.0,4533.25,4533.5
2023-08-04 10:15:00-04:00,4533.5,4535.25,4525.0,4526.0
2023-08-04 10:20:00-04:00,4526.0,4528.75,4519.5,4525.0
2023-08-04 10:25:00-04:00,4525.0,4536.0,4522.5,4523.5
2023-08-04 10:30:00-04:00,4523.5,4537.25,4523.0,4537.25
2023-08-04 10:35:00-04:00,4537.25,4543.75,4537.0,4541.0
2023-08-04 10:40:00-04:00,4541.0,4543.25,4539.75,4543.25
2023-08-04 10:45:00-04:00,4543.25,4544.25,4540.75,4542.25
2023-08-04 10:50:00-04:00,4542.25,4544.5,4539.5,4544.5
2023-08-04 10:55:00-04:00,4544.5,4546.0,4543.0,4545.0
2023-08-04 11:00:00-04:00,4545.0,4545.25,4543.25,4545.25
2023-08-04 11:05:00-04:00,4545.25,4547.25,4543.75,4545.75
2023-08-04 11:10:00-04:00,4545.75,4546.5,4543.25,4544.0
2023-08-04 11:15:00-04:00,4544.0,4545.75,4543.25,4544.0
2023-08-04 11:20:00-04:00,4544.0,4546.5,4544.0,4545.75
2023-08-04 11:25:00-04:00,4545.75,4547.25,4545.5,4547.0
2023-08-04 11:30:00-04:00,4547.0,4547.75,4546.0,4546.25
2023-08-04 11:35:00-04:00,4546.25,4547.0,4544.0,4544.5
2023-08-04 11:40:00-04:00,4544.5,4549.25,4543.0,4549.25
2023-08-04 11:45:00-04:00,4549.25,4551.0,4549.0,4550.5
2023-08-04 11:50:00-04:00,4550.5,4550.75,4547.5,4549.75
2023-08-04 11:55:00-04:00,4549.75,4550.5,4549.0,4550.0
2023-08-04 12:00:00-04:00,4550.0,4551.0,4549.75,4551.0
2023-08-04 12:05:00-04:00,4551.0,4551.0,4547.5,4547.75
2023-08-04 12:10:00-04:00,4547.75,4550.5,4547.0,4550.25
2023-08-04 12:15:00-04:00,4550.25,4551.0,4549.25,4550.75
2023-08-04 12:20:00-04:00,4550.75,4552.75,4548.0,4552.75
2023-08-04 12:25:00-04:00,4552.75,4556.75,4552.75,4556.75
