Date,Open,High,Low,Close
2023-08-17 09:30:00-04:00,14994.25,15007.5,14966.5,14971.0
2023-08-17 09:35:00-04:00,14970.0,14975.5,14952.5,14957.5
2023-08-17 09:40:00-04:00,14958.5,14975.25,14940.5,14941.5
2023-08-17 09:45:00-04:00,14944.5,14948.0,14931.25,14946.5
2023-08-17 09:50:00-04:00,14947.25,14954.25,14912.75,14915.5
2023-08-17 09:55:00-04:00,14915.25,14942.5,14908.0,14929.25
2023-08-17 10:00:00-04:00,14928.75,14943.75,14916.0,14923.25
2023-08-17 10:05:00-04:00,14919.25,14936.25,14903.25,14923.0
2023-08-17 10:10:00-04:00,14922.75,14925.5,14888.25,14900.5
2023-08-17 10:15:00-04:00,14902.0,14923.0,14892.0,14900.0
2023-08-17 10:20:00-04:00,14899.75,14913.5,14897.75,14899.5
2023-08-17 10:25:00-04:00,14899.0,14903.75,14882.0,14889.5
2023-08-17 10:30:00-04:00,14887.25,14904.5,14868.25,14868.25
2023-08-17 10:35:00-04:00,14863.0,14876.5,14856.75,14874.25
2023-08-17 10:40:00-04:00,14873.5,14876.25,14863.25,14868.5
2023-08-17 10:45:00-04:00,14872.75,14894.25,14871.0,14892.75
2023-08-17 10:50:00-04:00,14892.0,14916.75,14891.25,14915.25
2023-08-17 10:55:00-04:00,14918.0,14920.5,14891.0,14893.5
2023-08-17 11:00:00-04:00,14890.5,14895.5,14877.5,14884.25
2023-08-17 11:05:00-04:00,14885.25,14902.0,14872.5,14874.75
2023-08-17 11:10:00-04:00,14876.75,14894.25,14875.25,14883.25
2023-08-17 11:15:00-04:00,14883.0,14889.75,14873.5,14874.25
2023-08-17 11:20:00-04:00,14873.25,14895.5,14862.75,14894.0
2023-08-17 11:25:00-04:00,14893.5,14896.5,14868.0,14869.75
2023-08-17 11:30:00-04:00,14869.0,14874.75,14858.75,14870.25
2023-08-17 11:35:00-04:00,14871.0,14886.75,14860.5,14872.75
2023-08-17 11:40:00-04:00,14871.5,14893.0,14868.5,14881.75
2023-08-17 11:45:00-04:00,14879.0,14886.25,14866.75,14870.0
2023-08-17 11:50:00-04:00,14869.25,14901.5,14867.25,14882.5
2023-08-17 11:55:00-04:00,14881.25,14908.25,14877.0,14903.75
2023-08-17 12:00:00-04:00,14905.75,14906.75,14891.0,14894.25
2023-08-17 12:05:00-04:00,14896.25,14896.75,14875.0,14885.5
2023-08-17 12:10:00-04:00,14885.5,14911.75,14885.5,14904.75
2023-08-17 12:15:00-04:00,14906.25,14914.5,14897.75,14910.0
2023-08-17 12:20:00-04:00,14909.75,14931.25,14900.75,14931.25
2023-08-17 12:25:00-04:00,14928.5,14946.5,14925.25,14939.25
2023-08-17 12:30:00-04:00,14940.5,14944.25,14924.75,14927.75
2023-08-17 12:35:00-04:00,14927.5,14930.5,14915.75,14918.25
2023-08-17 12:40:00-04:00,14918.75,14929.5,14916.0,14923.25
2023-08-17 12:45:00-04:00,14924.75,14928.75,14915.75,14925.0
2023-08-17 12:50:00-04:00,14926.5,14947.25,14925.75,14944.5
2023-08-17 12:55:00-04:00,14946.5,14953.0,14942.75,14950.25
2023-08-17 13:00:00-04:00,14952.75,14957.5,14938.5,14938.5
2023-08-17 13:05:00-04:00,14938.25,14945.25,14933.5,14935.0
2023-08-17 13:10:00-04:00,14932.5,14933.25,14923.75,14929.25
2023-08-17 13:15:00-04:00,14930.25,14939.0,14921.5,14924.0
2023-08-17 13:20:00-04:00,14924.75,14924.75,14906.0,14908.5
2023-08-17 13:25:00-04:00,14906.5,14915.25,14901.75,14906.5
2023-08-17 13:30:00-04:00,14905.25,14905.5,14888.0,14890.5
2023-08-17 13:35:00-04:00,14889.75,14896.75,14886.75,14891.75
2023-08-17 13:40:00-04:00,14889.75,14894.75,14860.75,14870.25
2023-08-17 13:45:00-04:00,14868.25,14873.0,14862.5,14866.25
2023-08-17 13:50:00-04:00,14867.5,14885.0,14866.75,14881.0
2023-08-17 13:55:00-04:00,14881.0,14881.5,14871.0,14878.75
2023-08-17 14:00:00-04:00,14878.75,14882.75,14862.0,14863.75
2023-08-17 14:05:00-04:00,14863.5,14874.0,14852.0,14869.75
2023-08-17 14:10:00-04:00,14870.25,14871.75,14859.25,14863.25
2023-08-17 14:15:00-04:00,14861.0,14861.25,14844.0,14851.25
2023-08-17 14:20:00-04:00,14849.75,14854.0,14841.25,14850.25
2023-08-17 14:25:00-04:00,14852.75,14865.75,14852.0,14858.0
2023-08-17 14:30:00-04:00,14859.0,14860.75,14836.5,14845.25
2023-08-17 14:35:00-04:00,14843.5,14851.0,14830.75,14847.75
2023-08-17 14:40:00-04:00,14845.25,14847.0,14831.75,14831.75
2023-08-17 14:45:00-04:00,14830.5,14837.0,14815.25,14831.0
2023-08-17 14:50:00-04:00,14830.25,14839.25,14813.25,14817.5
2023-08-17 14:55:00-04:00,14815.5,14821.0,14800.25,14816.25
2023-08-17 15:00:00-04:00,14812.25,14823.0,14800.25,14803.25
2023-08-17 15:05:00-04:00,14801.0,14815.75,14784.75,14789.75
2023-08-17 15:10:00-04:00,14786.25,14789.5,14768.5,14770.5
2023-08-17 15:15:00-04:00,14773.75,14780.75,14754.5,14780.75
2023-08-17 15:20:00-04:00,14781.75,14785.0,14760.75,14767.5
2023-08-17 15:25:00-04:00,14767.75,14795.0,14766.5,14789.0
2023-08-17 15:30:00-04:00,14795.0,14802.0,14769.75,14781.75
2023-08-17 15:35:00-04:00,14782.0,14794.0,14777.0,14780.75
2023-08-17 15:40:00-04:00,14782.25,14792.75,14766.25,14768.0
2023-08-17 15:45:00-04:00,14767.75,14781.25,14758.25,14770.25
2023-08-17 15:50:00-04:00,14770.25,14805.0,14770.0,14805.0
2023-08-17 15:55:00-04:00,14805.0,14809.25,14772.5,14772.5
