Date,Open,High,Low,Close
2023-07-19 09:30:00-04:00,15898.45,15915.45,15860.33,15869.2
2023-07-19 09:35:00-04:00,15869.2,15899.33,15863.7,15897.95
2023-07-19 09:40:00-04:00,15897.95,15918.33,15893.95,15894.83
2023-07-19 09:45:00-04:00,15894.83,15897.95,15876.58,15881.2
2023-07-19 09:50:00-04:00,15881.2,15884.83,15865.45,15878.45
2023-07-19 09:55:00-04:00,15878.45,15885.08,15862.45,15884.7
2023-07-19 10:00:00-04:00,15884.7,15895.33,15870.58,15881.45
2023-07-19 10:05:00-04:00,15881.45,15889.45,15870.45,15872.95
2023-07-19 10:10:00-04:00,15872.95,15888.45,15865.45,15866.45
2023-07-19 10:15:00-04:00,15866.45,15874.33,15853.08,15869.95
2023-07-19 10:20:00-04:00,15869.95,15888.45,15868.7,15887.95
2023-07-19 10:25:00-04:00,15887.95,15891.95,15866.95,15867.95
2023-07-19 10:30:00-04:00,15867.95,15879.08,15866.45,15877.7
2023-07-19 10:35:00-04:00,15877.7,15895.95,15873.58,15895.2
2023-07-19 10:40:00-04:00,15895.2,15923.08,15891.83,15918.7
2023-07-19 10:45:00-04:00,15918.7,15922.7,15902.45,15907.08
2023-07-19 10:50:00-04:00,15907.08,15924.83,15880.7,15882.58
2023-07-19 10:55:00-04:00,15882.58,15889.45,15856.45,15882.7
2023-07-19 11:00:00-04:00,15882.7,15889.08,15873.7,15881.7
2023-07-19 11:05:00-04:00,15881.7,15898.33,15881.7,15895.7
2023-07-19 11:10:00-04:00,15895.7,15923.08,15893.58,15923.08
2023-07-19 11:15:00-04:00,15923.08,15930.2,15917.95,15925.45
2023-07-19 11:20:00-04:00,15925.45,15925.45,15896.45,15903.33
2023-07-19 11:25:00-04:00,15903.33,15918.2,15901.2,15913.2
2023-07-19 11:30:00-04:00,15913.2,15930.7,15910.95,15930.2
2023-07-19 11:35:00-04:00,15930.2,15930.2,15911.7,15913.08
2023-07-19 11:40:00-04:00,15913.08,15917.7,15903.1,15910.7
2023-07-19 11:45:00-04:00,15910.95,15918.45,15907.7,15916.2
2023-07-19 11:50:00-04:00,15916.2,15922.7,15912.45,15919.7
2023-07-19 11:55:00-04:00,15919.7,15921.83,15897.33,15907.95
2023-07-19 12:00:00-04:00,15907.95,15940.08,15905.95,15915.95
2023-07-19 12:05:00-04:00,15915.95,15942.2,15913.95,15924.58
2023-07-19 12:10:00-04:00,15924.58,15930.45,15910.83,15918.2
2023-07-19 12:15:00-04:00,15918.2,15918.45,15886.08,15896.95
2023-07-19 12:20:00-04:00,15896.95,15902.45,15858.95,15864.95
2023-07-19 12:25:00-04:00,15864.95,15874.95,15845.45,15860.2
2023-07-19 12:30:00-04:00,15860.2,15867.08,15832.7,15866.7
2023-07-19 12:35:00-04:00,15866.7,15870.7,15840.33,15842.45
2023-07-19 12:40:00-04:00,15841.2,15850.95,15829.83,15849.33
2023-07-19 12:45:00-04:00,15849.33,15857.83,15841.83,15843.2
2023-07-19 12:50:00-04:00,15843.2,15861.95,15839.2,15858.2
2023-07-19 12:55:00-04:00,15858.2,15860.08,15848.2,15855.45
2023-07-19 13:00:00-04:00,15855.45,15859.58,15838.7,15839.2
2023-07-19 13:05:00-04:00,15839.2,15839.2,15811.2,15825.08
2023-07-19 13:10:00-04:00,15825.08,15836.33,15822.83,15836.33
2023-07-19 13:15:00-04:00,15836.33,15836.33,15818.7,15822.2
2023-07-19 13:20:00-04:00,15822.2,15836.7,15821.45,15833.95
2023-07-19 13:25:00-04:00,15835.45,15836.7,15819.95,15825.2
2023-07-19 13:30:00-04:00,15825.2,15832.95,15818.2,15818.45
2023-07-19 13:35:00-04:00,15818.45,15822.7,15811.45,15813.2
2023-07-19 13:40:00-04:00,15813.2,15838.7,15810.7,15831.83
2023-07-19 13:45:00-04:00,15831.83,15843.7,15829.95,15834.45
2023-07-19 13:50:00-04:00,15834.45,15842.95,15829.7,15833.33
2023-07-19 13:55:00-04:00,15833.33,15841.83,15824.08,15830.33
2023-07-19 14:00:00-04:00,15830.33,15835.45,15822.45,15827.95
2023-07-19 14:05:00-04:00,15827.95,15827.95,15797.2,15801.2
2023-07-19 14:10:00-04:00,15801.2,15815.95,15797.08,15813.45
2023-07-19 14:15:00-04:00,15813.45,15815.58,15796.58,15798.2
2023-07-19 14:20:00-04:00,15798.2,15806.33,15793.2,15796.7
2023-07-19 14:25:00-04:00,15796.7,15812.2,15796.45,15806.2
2023-07-19 14:30:00-04:00,15806.2,15828.58,15805.08,15826.95
2023-07-19 14:35:00-04:00,15826.95,15832.33,15820.2,15824.45
2023-07-19 14:40:00-04:00,15824.45,15835.45,15822.7,15831.2
2023-07-19 14:45:00-04:00,15831.2,15833.2,15817.95,15820.95
2023-07-19 14:50:00-04:00,15820.95,15829.2,15816.58,15822.83
2023-07-19 14:55:00-04:00,15822.83,15833.95,15819.95,15833.95
2023-07-19 15:00:00-04:00,15833.95,15846.95,15832.95,15845.95
2023-07-19 15:05:00-04:00,15845.95,15862.83,15845.2,15858.08
2023-07-19 15:10:00-04:00,15858.08,15865.7,15857.58,15860.45
2023-07-19 15:15:00-04:00,15860.45,15872.33,15860.33,15871.95
2023-07-19 15:20:00-04:00,15871.95,15879.2,15870.2,15875.83
2023-07-19 15:25:00-04:00,15875.83,15877.58,15862.2,15863.83
2023-07-19 15:30:00-04:00,15863.83,15863.83,15852.2,15854.7
2023-07-19 15:35:00-04:00,15854.7,15856.2,15840.33,15849.45
2023-07-19 15:40:00-04:00,15849.45,15854.7,15842.08,15846.33
2023-07-19 15:45:00-04:00,15846.33,15851.95,15843.7,15849.33
2023-07-19 15:50:00-04:00,15849.33,15860.2,15841.08,15842.2
2023-07-19 15:55:00-04:00,15842.2,15849.7,15837.83,15837.83
