Date,Open,High,Low,Close
2023-07-10 09:30:00-04:00,,-1.0,inf,
2023-07-10 09:35:00-04:00,,-1.0,inf,
2023-07-10 09:40:00-04:00,,-1.0,inf,
2023-07-10 09:45:00-04:00,,-1.0,inf,
2023-07-10 09:50:00-04:00,,-1.0,inf,
2023-07-10 09:55:00-04:00,,-1.0,inf,
2023-07-10 10:00:00-04:00,,-1.0,inf,
2023-07-10 10:05:00-04:00,4437.0,4439.75,4436.5,4439.25
2023-07-10 10:10:00-04:00,4439.25,4443.5,4438.75,4442.75
2023-07-10 10:15:00-04:00,4442.75,4446.75,4441.75,4445.25
2023-07-10 10:20:00-04:00,4445.25,4446.25,4442.5,4444.75
2023-07-10 10:25:00-04:00,4444.75,4444.75,4440.5,4444.0
2023-07-10 10:30:00-04:00,4444.0,4445.25,4443.75,4445.25
2023-07-10 10:35:00-04:00,4445.25,4446.75,4440.25,4440.75
2023-07-10 10:40:00-04:00,4440.75,4441.75,4436.5,4437.5
2023-07-10 10:45:00-04:00,4437.5,4438.0,4431.75,4438.0
2023-07-10 10:50:00-04:00,4438.0,4438.25,4433.25,4435.0
2023-07-10 10:55:00-04:00,4435.0,4438.0,4434.0,4436.5
2023-07-10 11:00:00-04:00,4436.5,4438.0,4434.0,4434.5
2023-07-10 11:05:00-04:00,4434.5,4435.0,4433.0,4434.75
2023-07-10 11:10:00-04:00,4434.75,4435.0,4428.5,4431.75
2023-07-10 11:15:00-04:00,4431.75,4434.0,4430.25,4432.0
2023-07-10 11:20:00-04:00,4432.0,4432.5,4429.5,4432.5
2023-07-10 11:25:00-04:00,4432.5,4433.25,4429.5,4430.5
2023-07-10 11:30:00-04:00,4430.5,4432.25,4430.0,4432.0
2023-07-10 11:35:00-04:00,4432.0,4435.75,4432.0,4435.25
2023-07-10 11:40:00-04:00,4435.25,4439.0,4435.25,4437.5
2023-07-10 11:45:00-04:00,4437.5,4439.25,4437.5,4438.25
2023-07-10 11:50:00-04:00,4438.25,4439.0,4432.75,4432.75
2023-07-10 11:55:00-04:00,4432.75,4432.75,4429.75,4432.0
2023-07-10 12:00:00-04:00,4432.0,4435.25,4431.75,4435.25
2023-07-10 12:05:00-04:00,4435.25,4436.25,4432.5,4432.5
2023-07-10 12:10:00-04:00,4432.5,4433.0,4424.75,4428.5
2023-07-10 12:15:00-04:00,4428.5,4429.0,4424.25,4424.5
2023-07-10 12:20:00-04:00,4424.5,4426.25,4424.25,4425.25
2023-07-10 12:25:00-04:00,4425.25,4429.25,4424.5,4428.75
2023-07-10 12:30:00-04:00,4428.75,4432.25,4428.5,4432.0
2023-07-10 12:35:00-04:00,4432.0,4433.0,4431.25,4432.5
2023-07-10 12:40:00-04:00,4432.5,4434.5,4432.0,4433.5
2023-07-10 12:45:00-04:00,4433.5,4434.5,4431.25,4433.0
2023-07-10 12:50:00-04:00,4433.0,4434.75,4432.25,4434.75
2023-07-10 12:55:00-04:00,4434.75,4437.25,4434.75,4437.25
2023-07-10 13:00:00-04:00,4437.25,4437.75,4435.25,4435.75
2023-07-10 13:05:00-04:00,4435.75,4438.0,4434.75,4437.25
2023-07-10 13:10:00-04:00,4437.25,4439.0,4437.0,4437.75
2023-07-10 13:15:00-04:00,4437.75,4439.25,4437.25,4437.75
2023-07-10 13:20:00-04:00,4437.75,4438.5,4436.75,4438.0
2023-07-10 13:25:00-04:00,4438.0,4439.25,4436.5,4437.5
2023-07-10 13:30:00-04:00,4437.5,4438.75,4437.5,4437.5
2023-07-10 13:35:00-04:00,4437.5,4439.75,4436.5,4439.75
2023-07-10 13:40:00-04:00,4439.75,4442.25,4438.75,4439.0
2023-07-10 13:45:00-04:00,4439.0,4439.5,4436.5,4438.25
2023-07-10 13:50:00-04:00,4438.25,4440.0,4437.25,4439.5
2023-07-10 13:55:00-04:00,4439.5,4440.5,4436.75,4437.25
2023-07-10 14:00:00-04:00,4437.25,4439.25,4436.75,4438.25
2023-07-10 14:05:00-04:00,4438.25,4439.25,4437.0,4438.25
2023-07-10 14:10:00-04:00,4438.25,4438.5,4434.0,4434.0
2023-07-10 14:15:00-04:00,4434.0,4436.25,4433.75,4435.0
2023-07-10 14:20:00-04:00,4435.0,4438.25,4434.5,4438.25
2023-07-10 14:25:00-04:00,4438.25,4439.75,4437.75,4439.0
2023-07-10 14:30:00-04:00,4439.0,4441.75,4438.5,4440.5
2023-07-10 14:35:00-04:00,4440.5,4442.75,4440.5,4442.5
2023-07-10 14:40:00-04:00,4442.5,4442.75,4439.5,4440.5
2023-07-10 14:45:00-04:00,4440.5,4440.5,4437.5,4437.75
2023-07-10 14:50:00-04:00,4437.75,4439.25,4437.5,4437.75
2023-07-10 14:55:00-04:00,4437.75,4438.0,4436.0,4437.5
2023-07-10 15:00:00-04:00,4437.5,4440.0,4437.25,4440.0
2023-07-10 15:05:00-04:00,4440.0,4441.5,4440.0,4441.25
2023-07-10 15:10:00-04:00,4441.25,4441.5,4438.75,4440.0
2023-07-10 15:15:00-04:00,4440.0,4441.25,4437.0,4438.25
2023-07-10 15:20:00-04:00,4438.25,4439.0,4436.75,4438.25
2023-07-10 15:25:00-04:00,4438.25,4439.5,4437.5,4438.0
2023-07-10 15:30:00-04:00,4438.0,4439.5,4437.0,4437.5
2023-07-10 15:35:00-04:00,4437.5,4439.25,4437.0,4438.75
