Date,Open,High,Low,Close
2023-07-05 09:30:00-04:00,,-1.0,inf,
2023-07-05 09:35:00-04:00,,-1.0,inf,
2023-07-05 09:40:00-04:00,,-1.0,inf,
2023-07-05 09:45:00-04:00,,-1.0,inf,
2023-07-05 09:50:00-04:00,,-1.0,inf,
2023-07-05 09:55:00-04:00,4484.0,4484.25,4480.75,4483.25
2023-07-05 10:00:00-04:00,4483.25,4485.25,4483.25,4484.75
2023-07-05 10:05:00-04:00,4484.75,4485.25,4483.25,4484.0
2023-07-05 10:10:00-04:00,4484.0,4486.25,4482.75,4485.0
2023-07-05 10:15:00-04:00,4485.0,4486.5,4483.75,4484.25
2023-07-05 10:20:00-04:00,4484.25,4485.25,4482.0,4484.75
2023-07-05 10:25:00-04:00,4484.75,4488.0,4484.75,4487.0
2023-07-05 10:30:00-04:00,4487.0,4488.5,4486.0,4486.5
2023-07-05 10:35:00-04:00,4486.5,4488.5,4485.75,4487.0
2023-07-05 10:40:00-04:00,4487.0,4489.25,4487.0,4488.5
2023-07-05 10:45:00-04:00,4488.25,4490.5,4488.25,4489.75
2023-07-05 10:50:00-04:00,4489.75,4490.0,4487.0,4488.0
2023-07-05 10:55:00-04:00,4488.0,4488.25,4483.75,4486.25
2023-07-05 11:00:00-04:00,4486.25,4487.25,4485.75,4487.25
2023-07-05 11:05:00-04:00,4487.25,4489.25,4487.0,4489.0
2023-07-05 11:10:00-04:00,,-1.0,inf,
2023-07-05 11:15:00-04:00,,-1.0,inf,
2023-07-05 11:20:00-04:00,,-1.0,inf,
2023-07-05 11:25:00-04:00,,-1.0,inf,
2023-07-05 11:30:00-04:00,,-1.0,inf,
2023-07-05 11:35:00-04:00,,-1.0,inf,
2023-07-05 11:40:00-04:00,,-1.0,inf,
2023-07-05 11:45:00-04:00,,-1.0,inf,
2023-07-05 11:50:00-04:00,,-1.0,inf,
2023-07-05 11:55:00-04:00,,-1.0,inf,
2023-07-05 12:00:00-04:00,,-1.0,inf,
2023-07-05 12:05:00-04:00,,-1.0,inf,
2023-07-05 12:10:00-04:00,,-1.0,inf,
2023-07-05 12:15:00-04:00,,-1.0,inf,
2023-07-05 12:20:00-04:00,,-1.0,inf,
2023-07-05 12:25:00-04:00,,-1.0,inf,
2023-07-05 12:30:00-04:00,,-1.0,inf,
2023-07-05 12:35:00-04:00,,-1.0,inf,
2023-07-05 12:40:00-04:00,,-1.0,inf,
2023-07-05 12:45:00-04:00,,-1.0,inf,
2023-07-05 12:50:00-04:00,,-1.0,inf,
2023-07-05 12:55:00-04:00,,-1.0,inf,
2023-07-05 13:00:00-04:00,,-1.0,inf,
2023-07-05 13:05:00-04:00,,-1.0,inf,
2023-07-05 13:10:00-04:00,,-1.0,inf,
2023-07-05 13:15:00-04:00,,-1.0,inf,
2023-07-05 13:20:00-04:00,,-1.0,inf,
2023-07-05 13:25:00-04:00,,-1.0,inf,
2023-07-05 13:30:00-04:00,,-1.0,inf,
2023-07-05 13:35:00-04:00,,-1.0,inf,
2023-07-05 13:40:00-04:00,,-1.0,inf,
2023-07-05 13:45:00-04:00,,-1.0,inf,
2023-07-05 13:50:00-04:00,,-1.0,inf,
2023-07-05 13:55:00-04:00,,-1.0,inf,
2023-07-05 14:00:00-04:00,,-1.0,inf,
2023-07-05 14:05:00-04:00,,-1.0,inf,
2023-07-05 14:10:00-04:00,,-1.0,inf,
2023-07-05 14:15:00-04:00,,-1.0,inf,
2023-07-05 14:20:00-04:00,,-1.0,inf,
2023-07-05 14:25:00-04:00,,-1.0,inf,
2023-07-05 14:30:00-04:00,,-1.0,inf,
2023-07-05 14:35:00-04:00,,-1.0,inf,
2023-07-05 14:40:00-04:00,,-1.0,inf,
2023-07-05 14:45:00-04:00,,-1.0,inf,
2023-07-05 14:50:00-04:00,,-1.0,inf,
2023-07-05 14:55:00-04:00,,-1.0,inf,
2023-07-05 15:00:00-04:00,,-1.0,inf,
2023-07-05 15:05:00-04:00,,-1.0,inf,
2023-07-05 15:10:00-04:00,,-1.0,inf,
2023-07-05 15:15:00-04:00,,-1.0,inf,
2023-07-05 15:20:00-04:00,,-1.0,inf,
2023-07-05 15:25:00-04:00,,-1.0,inf,
2023-07-05 15:30:00-04:00,,-1.0,inf,
2023-07-05 15:35:00-04:00,,-1.0,inf,
2023-07-05 15:40:00-04:00,,-1.0,inf,
2023-07-05 15:45:00-04:00,,-1.0,inf,
2023-07-05 15:50:00-04:00,,-1.0,inf,
2023-07-05 15:55:00-04:00,,-1.0,inf,
