Date,Open,High,Low,Close
2023-08-22 09:30:00-04:00,15091.5,15092.25,15064.0,15082.25
2023-08-22 09:35:00-04:00,15078.5,15078.75,15032.25,15037.5
2023-08-22 09:40:00-04:00,15037.0,15047.0,15017.5,15043.25
2023-08-22 09:45:00-04:00,15043.75,15057.25,15033.5,15040.75
2023-08-22 09:50:00-04:00,15035.5,15042.75,15009.25,15018.0
2023-08-22 09:55:00-04:00,15015.75,15015.75,14997.75,15002.25
2023-08-22 10:00:00-04:00,15004.25,15020.75,14999.75,15017.5
2023-08-22 10:05:00-04:00,15019.5,15035.5,15010.25,15015.75
2023-08-22 10:10:00-04:00,15012.75,15053.0,15010.25,15044.25
2023-08-22 10:15:00-04:00,15043.75,15056.5,15028.0,15044.0
2023-08-22 10:20:00-04:00,15045.25,15057.0,15014.5,15015.5
2023-08-22 10:25:00-04:00,15017.0,15030.5,15004.25,15011.0
2023-08-22 10:30:00-04:00,15011.25,15012.0,14969.25,14977.0
2023-08-22 10:35:00-04:00,14976.5,14998.75,14971.0,14995.75
2023-08-22 10:40:00-04:00,14993.75,15004.25,14983.0,14998.0
2023-08-22 10:45:00-04:00,14998.25,15012.5,14988.5,15004.75
2023-08-22 10:50:00-04:00,15006.75,15038.5,15001.5,15037.0
2023-08-22 10:55:00-04:00,15037.5,15052.0,15036.25,15047.25
2023-08-22 11:00:00-04:00,15047.75,15055.0,15038.25,15041.25
2023-08-22 11:05:00-04:00,15042.0,15043.75,15021.5,15029.0
2023-08-22 11:10:00-04:00,15027.0,15051.0,15019.5,15020.5
2023-08-22 11:15:00-04:00,15016.0,15030.5,15006.25,15025.25
2023-08-22 11:20:00-04:00,15022.75,15045.25,15022.75,15028.25
2023-08-22 11:25:00-04:00,15030.5,15037.0,15017.0,15018.75
2023-08-22 11:30:00-04:00,15021.0,15036.75,15013.0,15024.75
2023-08-22 11:35:00-04:00,15026.75,15034.5,15007.0,15010.25
2023-08-22 11:40:00-04:00,15005.5,15015.0,14997.75,14997.75
2023-08-22 11:45:00-04:00,15000.0,15012.5,14996.75,15011.25
2023-08-22 11:50:00-04:00,15010.25,15012.75,14974.5,14978.25
2023-08-22 11:55:00-04:00,14977.5,14988.0,14972.25,14983.5
2023-08-22 12:00:00-04:00,14984.5,14989.5,14973.5,14975.5
2023-08-22 12:05:00-04:00,14976.75,14984.75,14966.75,14971.75
2023-08-22 12:10:00-04:00,14972.0,14973.0,14942.75,14945.75
2023-08-22 12:15:00-04:00,14945.0,14950.25,14933.5,14948.5
2023-08-22 12:20:00-04:00,14947.0,14951.0,14941.0,14948.25
2023-08-22 12:25:00-04:00,14949.75,14966.5,14940.25,14962.0
2023-08-22 12:30:00-04:00,14962.75,14971.5,14951.25,14955.5
2023-08-22 12:35:00-04:00,14953.75,14982.75,14951.5,14979.0
2023-08-22 12:40:00-04:00,14982.0,14991.0,14979.75,14985.75
2023-08-22 12:45:00-04:00,14985.75,14992.0,14980.25,14984.25
2023-08-22 12:50:00-04:00,14983.25,14997.5,14981.75,14992.25
2023-08-22 12:55:00-04:00,14993.25,14995.75,14970.5,14975.5
2023-08-22 13:00:00-04:00,14973.75,14981.75,14945.5,14952.0
2023-08-22 13:05:00-04:00,14950.25,14967.5,14944.0,14964.25
2023-08-22 13:10:00-04:00,14963.0,14970.75,14947.75,14951.75
2023-08-22 13:15:00-04:00,14949.5,14953.5,14935.25,14947.5
2023-08-22 13:20:00-04:00,14947.0,14956.75,14939.5,14947.0
2023-08-22 13:25:00-04:00,14947.0,14964.0,14943.75,14958.0
2023-08-22 13:30:00-04:00,14960.75,14963.5,14953.75,14962.0
2023-08-22 13:35:00-04:00,14963.75,14969.0,14947.0,14952.25
2023-08-22 13:40:00-04:00,14949.5,14959.0,14943.5,14953.25
2023-08-22 13:45:00-04:00,14950.0,14956.5,14937.0,14945.0
2023-08-22 13:50:00-04:00,14944.75,14950.75,14932.0,14946.0
2023-08-22 13:55:00-04:00,14945.0,14962.5,14943.0,14960.25
2023-08-22 14:00:00-04:00,14959.25,14964.25,14939.25,14953.5
2023-08-22 14:05:00-04:00,14953.25,14964.0,14947.75,14963.0
2023-08-22 14:10:00-04:00,14962.0,14968.0,14944.25,14950.0
2023-08-22 14:15:00-04:00,14952.0,14961.75,14945.75,14951.5
2023-08-22 14:20:00-04:00,14952.25,14962.5,14943.0,14958.0
2023-08-22 14:25:00-04:00,14957.0,14983.25,14955.0,14979.25
2023-08-22 14:30:00-04:00,14980.0,14987.0,14976.75,14983.5
2023-08-22 14:35:00-04:00,14985.25,14990.5,14973.5,14982.25
2023-08-22 14:40:00-04:00,14981.0,14982.25,14957.5,14963.5
2023-08-22 14:45:00-04:00,14964.0,14968.25,14953.5,14964.0
2023-08-22 14:50:00-04:00,14961.75,14966.5,14957.0,14960.0
2023-08-22 14:55:00-04:00,14960.25,14976.0,14957.0,14975.0
2023-08-22 15:00:00-04:00,14974.5,14986.0,14972.0,14982.75
2023-08-22 15:05:00-04:00,14982.75,14997.75,14982.0,14995.0
2023-08-22 15:10:00-04:00,14994.0,15006.75,14990.5,15006.0
2023-08-22 15:15:00-04:00,15005.0,15011.0,14985.0,14987.75
2023-08-22 15:20:00-04:00,14986.25,14990.0,14970.25,14974.75
2023-08-22 15:25:00-04:00,14975.75,14984.25,14962.0,14968.0
2023-08-22 15:30:00-04:00,14970.25,14971.5,14948.25,14954.75
