Date,Open,High,Low,Close
2023-08-14 09:30:00-04:00,4472.5,4475.25,4469.75,4474.5
2023-08-14 09:35:00-04:00,4474.5,4475.25,4469.75,4473.25
2023-08-14 09:40:00-04:00,4474.25,4477.75,4474.0,4474.5
2023-08-14 09:45:00-04:00,4475.75,4477.75,4469.0,4470.5
2023-08-14 09:50:00-04:00,4471.75,4478.5,4470.0,4476.0
2023-08-14 09:55:00-04:00,4475.25,4477.5,4473.25,4477.25
2023-08-14 10:00:00-04:00,4477.25,4479.75,4474.5,4479.0
2023-08-14 10:05:00-04:00,4479.75,4483.25,4477.25,4482.0
2023-08-14 10:10:00-04:00,4482.0,4487.5,4480.25,4486.25
2023-08-14 10:15:00-04:00,4486.5,4487.5,4483.75,4484.75
2023-08-14 10:20:00-04:00,4484.75,4486.75,4483.75,4485.25
2023-08-14 10:25:00-04:00,4485.25,4489.25,4482.75,4484.25
2023-08-14 10:30:00-04:00,4484.5,4488.5,4483.75,4487.75
2023-08-14 10:35:00-04:00,4489.5,4494.5,4489.0,4494.0
2023-08-14 10:40:00-04:00,4493.25,4496.0,4491.75,4493.75
2023-08-14 10:45:00-04:00,4494.0,4495.5,4493.5,4495.5
2023-08-14 10:50:00-04:00,4496.0,4500.75,4494.5,4500.0
2023-08-14 10:55:00-04:00,4500.25,4501.5,4496.0,4497.25
2023-08-14 11:00:00-04:00,4497.5,4498.5,4495.25,4495.75
2023-08-14 11:05:00-04:00,4496.0,4496.5,4492.25,4494.75
2023-08-14 11:10:00-04:00,4494.5,4494.75,4491.5,4492.5
2023-08-14 11:15:00-04:00,4492.0,4494.25,4491.0,4492.75
2023-08-14 11:20:00-04:00,4492.75,4495.75,4492.5,4495.0
2023-08-14 11:25:00-04:00,4495.25,4497.25,4492.5,4496.75
2023-08-14 11:30:00-04:00,4497.0,4498.0,4494.0,4494.5
2023-08-14 11:35:00-04:00,4494.5,4497.0,4493.25,4496.75
2023-08-14 11:40:00-04:00,4496.25,4499.5,4495.25,4497.5
2023-08-14 11:45:00-04:00,4498.0,4502.75,4497.75,4500.75
2023-08-14 11:50:00-04:00,4501.0,4503.25,4499.25,4500.25
2023-08-14 11:55:00-04:00,4500.0,4501.25,4495.75,4496.5
2023-08-14 12:00:00-04:00,4496.75,4498.75,4496.0,4498.5
2023-08-14 12:05:00-04:00,4498.25,4500.25,4496.25,4496.25
2023-08-14 12:10:00-04:00,4496.75,4497.25,4493.75,4494.0
2023-08-14 12:15:00-04:00,4494.25,4495.0,4490.25,4494.5
2023-08-14 12:20:00-04:00,4494.5,4494.75,4489.0,4491.5
2023-08-14 12:25:00-04:00,4491.5,4493.25,4490.25,4491.5
2023-08-14 12:30:00-04:00,4492.25,4494.75,4490.5,4491.5
2023-08-14 12:35:00-04:00,4491.25,4493.5,4489.5,4493.0
2023-08-14 12:40:00-04:00,4493.0,4495.75,4492.25,4494.5
2023-08-14 12:45:00-04:00,4494.75,4498.0,4494.5,4497.0
2023-08-14 12:50:00-04:00,4497.5,4498.5,4495.5,4496.5
2023-08-14 12:55:00-04:00,4496.5,4498.0,4495.25,4498.0
2023-08-14 13:00:00-04:00,4497.75,4499.0,4497.0,4498.0
2023-08-14 13:05:00-04:00,4498.0,4500.25,4497.25,4500.0
2023-08-14 13:10:00-04:00,4500.25,4500.5,4498.0,4499.5
2023-08-14 13:15:00-04:00,4499.25,4500.75,4499.25,4500.0
2023-08-14 13:20:00-04:00,4500.0,4502.25,4498.75,4499.25
2023-08-14 13:25:00-04:00,4499.0,4499.5,4497.0,4498.75
2023-08-14 13:30:00-04:00,4499.0,4500.75,4495.5,4496.0
2023-08-14 13:35:00-04:00,4496.0,4498.0,4495.75,4497.5
2023-08-14 13:40:00-04:00,4497.5,4498.75,4496.75,4497.5
2023-08-14 13:45:00-04:00,4497.5,4498.0,4495.0,4495.25
2023-08-14 13:50:00-04:00,4495.0,4495.75,4492.75,4495.0
2023-08-14 13:55:00-04:00,4495.0,4496.5,4493.25,4496.25
2023-08-14 14:00:00-04:00,4496.75,4497.0,4493.75,4495.75
2023-08-14 14:05:00-04:00,4495.75,4497.5,4492.25,4492.75
2023-08-14 14:10:00-04:00,4492.75,4495.0,4490.25,4493.5
2023-08-14 14:15:00-04:00,4493.5,4494.0,4490.25,4491.0
2023-08-14 14:20:00-04:00,4491.0,4494.25,4490.25,4492.5
2023-08-14 14:25:00-04:00,4492.75,4494.0,4491.25,4493.5
2023-08-14 14:30:00-04:00,4493.5,4494.0,4488.25,4493.0
2023-08-14 14:35:00-04:00,4493.0,4494.75,4490.75,4491.5
2023-08-14 14:40:00-04:00,4491.0,4493.25,4490.25,4491.25
2023-08-14 14:45:00-04:00,4491.0,4493.5,4489.5,4492.5
2023-08-14 14:50:00-04:00,4492.25,4495.25,4491.0,4493.75
2023-08-14 14:55:00-04:00,4494.25,4494.5,4492.25,4492.75
2023-08-14 15:00:00-04:00,4493.25,4495.25,4491.75,4493.5
2023-08-14 15:05:00-04:00,4494.0,4494.75,4490.25,4492.25
2023-08-14 15:10:00-04:00,4492.0,4494.25,4490.75,4494.25
2023-08-14 15:15:00-04:00,4494.0,4495.25,4492.75,4494.75
2023-08-14 15:20:00-04:00,4495.0,4497.25,4495.0,4495.5
2023-08-14 15:25:00-04:00,4495.5,4496.25,4492.75,4494.5
2023-08-14 15:30:00-04:00,4494.0,4494.5,4492.5,4494.25
2023-08-14 15:35:00-04:00,4494.0,4496.75,4493.75,4496.5
2023-08-14 15:40:00-04:00,4496.25,4501.0,4496.0,4500.0
2023-08-14 15:45:00-04:00,4500.5,4501.0,4497.25,4498.25
2023-08-14 15:50:00-04:00,4498.75,4499.75,4496.25,4498.75
2023-08-14 15:55:00-04:00,4498.75,4506.25,4498.5,4504.75
