Date,Open,High,Low,Close
2023-08-24 09:30:00-04:00,4463.5,4467.0,4456.25,4456.25
2023-08-24 09:35:00-04:00,4456.25,4457.75,4453.75,4455.0
2023-08-24 09:40:00-04:00,4456.0,4456.75,4451.25,4452.75
2023-08-24 09:45:00-04:00,4452.5,4456.5,4451.0,4453.25
2023-08-24 09:50:00-04:00,4452.75,4460.25,4451.25,4459.75
2023-08-24 09:55:00-04:00,4460.0,4466.5,4459.25,4465.5
2023-08-24 10:00:00-04:00,4466.0,4468.75,4461.0,4465.25
2023-08-24 10:05:00-04:00,4465.5,4465.75,4452.5,4454.0
2023-08-24 10:10:00-04:00,4453.5,4453.75,4446.75,4449.25
2023-08-24 10:15:00-04:00,4449.0,4449.5,4444.5,4446.25
2023-08-24 10:20:00-04:00,4445.75,4449.75,4441.5,4441.75
2023-08-24 10:25:00-04:00,4441.25,4444.25,4439.0,4439.0
2023-08-24 10:30:00-04:00,4437.75,4439.0,4431.0,4434.5
2023-08-24 10:35:00-04:00,4433.75,4438.25,4432.75,4437.25
2023-08-24 10:40:00-04:00,4437.75,4439.0,4428.75,4431.0
2023-08-24 10:45:00-04:00,4430.75,4430.75,4426.75,4428.25
2023-08-24 10:50:00-04:00,4428.25,4434.0,4427.75,4433.0
2023-08-24 10:55:00-04:00,4432.75,4434.75,4426.75,4427.75
2023-08-24 11:00:00-04:00,4427.5,4427.5,4419.5,4423.5
2023-08-24 11:05:00-04:00,4423.75,4425.75,4419.0,4421.75
2023-08-24 11:10:00-04:00,4422.0,4424.25,4418.5,4422.25
2023-08-24 11:15:00-04:00,4421.75,4424.5,4419.75,4421.75
2023-08-24 11:20:00-04:00,4422.25,4424.0,4419.75,4420.5
2023-08-24 11:25:00-04:00,4420.75,4422.75,4417.25,4422.75
2023-08-24 11:30:00-04:00,4422.75,4422.75,4417.25,4417.75
2023-08-24 11:35:00-04:00,4417.75,4419.0,4414.0,4414.25
2023-08-24 11:40:00-04:00,4414.25,4417.0,4412.75,4414.5
2023-08-24 11:45:00-04:00,4413.75,4415.75,4410.75,4413.75
2023-08-24 11:50:00-04:00,4413.5,4414.0,4409.25,4409.75
2023-08-24 11:55:00-04:00,4410.0,4411.75,4407.75,4407.75
2023-08-24 12:00:00-04:00,4408.0,4412.25,4407.0,4409.5
2023-08-24 12:05:00-04:00,4409.25,4416.0,4409.25,4414.0
2023-08-24 12:10:00-04:00,4413.25,4417.75,4412.75,4417.75
2023-08-24 12:15:00-04:00,4418.0,4420.25,4415.5,4416.75
2023-08-24 12:20:00-04:00,4417.0,4420.5,4416.75,4418.75
2023-08-24 12:25:00-04:00,4418.75,4420.25,4415.0,4416.0
2023-08-24 12:30:00-04:00,4416.0,4418.75,4415.0,4417.5
