Date,Open,High,Low,Close
2023-08-18 09:30:00-04:00,14632.25,14674.0,14623.5,14651.5
2023-08-18 09:35:00-04:00,14646.5,14674.0,14628.0,14668.5
2023-08-18 09:40:00-04:00,14669.25,14674.0,14638.0,14669.0
2023-08-18 09:45:00-04:00,14664.25,14683.5,14640.5,14680.5
2023-08-18 09:50:00-04:00,14680.0,14697.0,14653.25,14666.0
2023-08-18 09:55:00-04:00,14664.75,14665.5,14632.5,14639.0
2023-08-18 10:00:00-04:00,14640.75,14647.25,14615.5,14642.75
2023-08-18 10:05:00-04:00,14645.0,14646.5,14622.0,14637.5
2023-08-18 10:10:00-04:00,14639.5,14656.5,14629.25,14647.5
2023-08-18 10:15:00-04:00,14649.75,14653.0,14609.25,14647.5
2023-08-18 10:20:00-04:00,14647.5,14673.5,14645.0,14668.0
2023-08-18 10:25:00-04:00,14670.5,14672.75,14636.5,14640.0
2023-08-18 10:30:00-04:00,14638.75,14667.0,14634.5,14664.0
2023-08-18 10:35:00-04:00,14665.25,14695.25,14662.25,14688.0
2023-08-18 10:40:00-04:00,14687.25,14699.5,14682.75,14691.75
2023-08-18 10:45:00-04:00,14694.0,14695.25,14675.0,14680.0
2023-08-18 10:50:00-04:00,14680.5,14684.25,14654.0,14663.0
2023-08-18 10:55:00-04:00,14664.25,14681.5,14659.25,14679.75
2023-08-18 11:00:00-04:00,14680.75,14707.75,14680.0,14703.5
2023-08-18 11:05:00-04:00,14705.5,14711.75,14674.0,14677.5
2023-08-18 11:10:00-04:00,14678.25,14701.75,14678.0,14698.25
2023-08-18 11:15:00-04:00,14697.25,14714.75,14693.75,14696.0
2023-08-18 11:20:00-04:00,14697.75,14706.0,14686.25,14691.0
2023-08-18 11:25:00-04:00,14691.5,14695.25,14670.75,14671.5
2023-08-18 11:30:00-04:00,14670.75,14684.5,14665.5,14669.25
2023-08-18 11:35:00-04:00,14667.25,14685.0,14666.5,14669.75
2023-08-18 11:40:00-04:00,14669.5,14682.75,14648.0,14680.0
2023-08-18 11:45:00-04:00,14682.25,14693.5,14675.5,14688.5
2023-08-18 11:50:00-04:00,14690.5,14721.0,14688.5,14717.0
2023-08-18 11:55:00-04:00,14717.0,14742.25,14714.75,14737.75
2023-08-18 12:00:00-04:00,14736.25,14744.5,14725.75,14741.0
2023-08-18 12:05:00-04:00,14738.75,14749.75,14734.75,14746.25
2023-08-18 12:10:00-04:00,14744.5,14751.0,14719.5,14731.5
2023-08-18 12:15:00-04:00,14729.5,14731.5,14712.0,14713.25
2023-08-18 12:20:00-04:00,14716.25,14726.75,14710.75,14714.0
2023-08-18 12:25:00-04:00,14714.5,14718.0,14705.75,14710.75
2023-08-18 12:30:00-04:00,14709.75,14722.5,14704.0,14717.25
2023-08-18 12:35:00-04:00,14716.25,14725.0,14708.0,14722.0
2023-08-18 12:40:00-04:00,14722.5,14737.75,14718.5,14734.5
2023-08-18 12:45:00-04:00,14735.75,14745.5,14725.75,14740.25
2023-08-18 12:50:00-04:00,14741.75,14747.75,14733.25,14735.25
2023-08-18 12:55:00-04:00,14735.75,14736.0,14712.25,14716.0
2023-08-18 13:00:00-04:00,14714.75,14721.0,14702.25,14719.0
2023-08-18 13:05:00-04:00,14719.5,14733.25,14704.0,14710.0
2023-08-18 13:10:00-04:00,14709.0,14711.75,14695.75,14707.25
2023-08-18 13:15:00-04:00,14707.25,14716.75,14697.0,14697.0
2023-08-18 13:20:00-04:00,14697.5,14704.25,14680.75,14684.5
2023-08-18 13:25:00-04:00,14680.0,14709.5,14667.0,14707.5
2023-08-18 13:30:00-04:00,14708.5,14723.5,14700.5,14722.0
2023-08-18 13:35:00-04:00,14720.5,14722.5,14699.5,14702.5
2023-08-18 13:40:00-04:00,14701.5,14717.25,14692.75,14716.25
2023-08-18 13:45:00-04:00,14719.0,14729.25,14713.25,14724.25
2023-08-18 13:50:00-04:00,14724.5,14734.75,14718.0,14731.0
2023-08-18 13:55:00-04:00,14731.5,14732.0,14718.0,14729.0
2023-08-18 14:00:00-04:00,14730.25,14737.25,14727.25,14734.5
2023-08-18 14:05:00-04:00,14734.5,14747.5,14732.25,14734.5
2023-08-18 14:10:00-04:00,14734.75,14737.25,14714.75,14732.25
2023-08-18 14:15:00-04:00,14733.25,14746.75,14723.75,14738.0
2023-08-18 14:20:00-04:00,14737.5,14749.5,14730.0,14737.25
2023-08-18 14:25:00-04:00,14735.75,14740.75,14723.5,14739.0
2023-08-18 14:30:00-04:00,14737.5,14763.25,14734.5,14752.5
2023-08-18 14:35:00-04:00,14755.75,14767.75,14752.5,14766.5
2023-08-18 14:40:00-04:00,14769.25,14779.0,14756.25,14758.25
2023-08-18 14:45:00-04:00,14760.0,14775.0,14754.75,14771.75
2023-08-18 14:50:00-04:00,14771.75,14772.0,14746.25,14753.25
2023-08-18 14:55:00-04:00,14754.25,14765.25,14745.5,14749.0
2023-08-18 15:00:00-04:00,14749.25,14749.5,14732.25,14745.5
2023-08-18 15:05:00-04:00,14746.25,14760.0,14741.25,14742.25
2023-08-18 15:10:00-04:00,14744.25,14746.5,14722.25,14730.0
2023-08-18 15:15:00-04:00,14729.25,14739.5,14725.25,14736.0
2023-08-18 15:20:00-04:00,14737.0,14748.75,14727.5,14735.5
2023-08-18 15:25:00-04:00,14737.5,14757.25,14735.5,14754.25
2023-08-18 15:30:00-04:00,14754.5,14758.0,14747.0,14755.0
2023-08-18 15:35:00-04:00,14756.5,14757.0,14743.0,14749.75
2023-08-18 15:40:00-04:00,14751.75,14776.75,14750.75,14772.75
2023-08-18 15:45:00-04:00,14772.5,14802.75,14771.0,14791.25
2023-08-18 15:50:00-04:00,14794.0,14800.75,14750.5,14755.0
2023-08-18 15:55:00-04:00,14753.75,14753.75,14731.5,14750.0
