Date,Open,High,Low,Close
2023-07-06 09:30:00-04:00,15198.0,15201.25,15194.0,15194.75
2023-07-06 09:35:00-04:00,15194.75,15199.25,15185.0,15193.25
2023-07-06 09:40:00-04:00,15193.25,15213.0,15153.0,15163.25
2023-07-06 09:45:00-04:00,15163.25,15186.75,15150.25,15186.5
2023-07-06 09:50:00-04:00,15186.5,15190.5,15164.0,15179.25
2023-07-06 09:55:00-04:00,15179.25,15199.25,15160.75,15181.25
2023-07-06 10:00:00-04:00,15181.25,15181.75,15136.75,15136.75
2023-07-06 10:05:00-04:00,15136.75,15147.75,15129.25,15147.0
2023-07-06 10:10:00-04:00,15147.0,15153.75,15126.75,15126.75
2023-07-06 10:15:00-04:00,15126.75,15131.25,15117.5,15124.5
2023-07-06 10:20:00-04:00,15124.5,15139.75,15111.5,15135.0
2023-07-06 10:25:00-04:00,15135.0,15149.75,15133.75,15134.5
2023-07-06 10:30:00-04:00,15134.5,15142.0,15126.75,15142.0
2023-07-06 10:35:00-04:00,15142.0,15163.25,15137.75,15163.0
2023-07-06 10:40:00-04:00,15163.0,15174.0,15154.0,15159.0
2023-07-06 10:45:00-04:00,15159.0,15168.5,15145.0,15164.25
2023-07-06 10:50:00-04:00,15164.25,15168.0,15156.25,15163.0
2023-07-06 10:55:00-04:00,15163.0,15164.75,15154.75,15164.25
2023-07-06 11:00:00-04:00,15164.25,15166.25,15138.5,15144.75
2023-07-06 11:05:00-04:00,15144.75,15146.25,15120.75,15124.25
2023-07-06 11:10:00-04:00,15124.25,15155.0,15124.0,15155.0
2023-07-06 11:15:00-04:00,15155.0,15156.0,15132.75,15136.25
2023-07-06 11:20:00-04:00,15136.25,15142.0,15114.0,15114.0
2023-07-06 11:25:00-04:00,15114.0,15130.75,15114.0,15122.0
2023-07-06 11:30:00-04:00,15122.0,15137.5,15120.75,15130.25
2023-07-06 11:35:00-04:00,15130.25,15143.25,15117.5,15137.5
2023-07-06 11:40:00-04:00,15137.5,15152.25,15136.5,15147.75
2023-07-06 11:45:00-04:00,15147.75,15167.25,15147.75,15162.25
2023-07-06 11:50:00-04:00,15162.25,15169.0,15160.75,15164.5
2023-07-06 11:55:00-04:00,15164.5,15174.75,15156.5,15170.75
2023-07-06 12:00:00-04:00,15170.75,15172.0,15158.5,15160.5
2023-07-06 12:05:00-04:00,15160.5,15162.0,15152.75,15159.0
2023-07-06 12:10:00-04:00,15159.0,15177.25,15158.75,15172.75
2023-07-06 12:15:00-04:00,15172.75,15190.25,15172.75,15188.0
2023-07-06 12:20:00-04:00,15188.0,15188.25,15169.0,15169.5
