Date,Open,High,Low,Close
2023-08-15 09:30:00-04:00,4487.25,4491.0,4484.25,4487.75
2023-08-15 09:35:00-04:00,4488.0,4488.75,4483.5,4488.5
2023-08-15 09:40:00-04:00,4489.0,4489.5,4480.0,4480.5
2023-08-15 09:45:00-04:00,4480.25,4480.25,4474.25,4475.75
2023-08-15 09:50:00-04:00,4476.25,4482.5,4475.25,4479.75
2023-08-15 09:55:00-04:00,4479.25,4480.25,4475.75,4477.0
2023-08-15 10:00:00-04:00,4476.75,4477.0,4472.25,4473.5
2023-08-15 10:05:00-04:00,4472.0,4472.25,4462.0,4463.75
2023-08-15 10:10:00-04:00,4465.0,4468.0,4463.5,4465.0
2023-08-15 10:15:00-04:00,4464.5,4467.25,4463.75,4465.5
2023-08-15 10:20:00-04:00,4465.75,4470.0,4461.25,4461.75
2023-08-15 10:25:00-04:00,4462.25,4465.5,4461.25,4464.25
2023-08-15 10:30:00-04:00,4464.25,4465.5,4459.0,4460.5
2023-08-15 10:35:00-04:00,4460.75,4464.75,4458.5,4464.25
2023-08-15 10:40:00-04:00,4464.0,4467.0,4461.75,4466.25
2023-08-15 10:45:00-04:00,4466.25,4470.0,4465.75,4467.25
2023-08-15 10:50:00-04:00,4467.0,4468.5,4464.75,4465.0
2023-08-15 10:55:00-04:00,4464.5,4466.75,4463.25,4464.0
2023-08-15 11:00:00-04:00,4463.5,4471.25,4463.25,4471.25
2023-08-15 11:05:00-04:00,4471.0,4473.25,4469.25,4472.0
2023-08-15 11:10:00-04:00,4471.75,4474.75,4470.75,4472.75
2023-08-15 11:15:00-04:00,4473.25,4474.0,4470.5,4471.75
2023-08-15 11:20:00-04:00,4472.5,4472.5,4467.25,4468.25
2023-08-15 11:25:00-04:00,4468.25,4474.0,4466.25,4473.0
2023-08-15 11:30:00-04:00,4472.5,4474.25,4471.5,4472.75
2023-08-15 11:35:00-04:00,4473.25,4476.5,4472.5,4476.0
2023-08-15 11:40:00-04:00,4475.5,4476.25,4472.5,4473.5
2023-08-15 11:45:00-04:00,4472.75,4473.75,4470.5,4472.75
2023-08-15 11:50:00-04:00,4472.75,4475.0,4472.25,4473.25
2023-08-15 11:55:00-04:00,4472.75,4475.75,4472.25,4474.75
2023-08-15 12:00:00-04:00,4475.75,4478.0,4472.75,4473.5
2023-08-15 12:05:00-04:00,4474.0,4475.0,4467.75,4468.75
2023-08-15 12:10:00-04:00,4469.0,4471.0,4466.25,4469.75
2023-08-15 12:15:00-04:00,4469.25,4471.75,4466.5,4471.0
2023-08-15 12:20:00-04:00,4471.25,4473.25,4470.25,4472.25
2023-08-15 12:25:00-04:00,4472.25,4472.25,4468.75,4471.0
2023-08-15 12:30:00-04:00,0.75,4471.0,4471.75,0.75
2023-08-15 12:35:00-04:00,0.75,4471.0,4471.75,0.75
2023-08-15 12:40:00-04:00,0.75,4471.0,4471.75,0.75
2023-08-15 12:45:00-04:00,0.75,4471.0,4471.75,0.75
