Date,Open,High,Low,Close
2023-07-14 09:30:00-04:00,15606.95,15636.2,15606.95,15629.08
2023-07-14 09:35:00-04:00,15629.08,15663.2,15624.45,15654.7
2023-07-14 09:40:00-04:00,15654.7,15671.95,15635.58,15637.45
2023-07-14 09:45:00-04:00,15637.45,15661.2,15632.58,15656.45
2023-07-14 09:50:00-04:00,15656.45,15680.95,15656.45,15674.95
2023-07-14 09:55:00-04:00,15674.95,15679.35,15662.45,15673.35
2023-07-14 10:00:00-04:00,15673.35,15689.33,15644.35,15674.2
2023-07-14 10:05:00-04:00,15674.2,15682.95,15659.2,15681.45
2023-07-14 10:10:00-04:00,15681.45,15704.95,15681.2,15703.2
2023-07-14 10:15:00-04:00,15703.2,15721.2,15701.2,15719.33
2023-07-14 10:20:00-04:00,15719.33,15726.45,15706.95,15711.95
2023-07-14 10:25:00-04:00,15711.95,15711.95,15688.83,15688.83
2023-07-14 10:30:00-04:00,15688.83,15708.2,15680.7,15689.7
2023-07-14 10:35:00-04:00,15689.7,15696.7,15650.83,15677.95
2023-07-14 10:40:00-04:00,15677.95,15680.2,15661.7,15665.7
2023-07-14 10:45:00-04:00,15665.7,15667.2,15630.95,15633.83
2023-07-14 10:50:00-04:00,15633.83,15656.2,15624.33,15654.7
2023-07-14 10:55:00-04:00,15654.7,15667.45,15650.45,15655.7
2023-07-14 11:00:00-04:00,15655.7,15677.7,15654.45,15674.2
2023-07-14 11:05:00-04:00,15674.2,15677.2,15653.7,15660.95
2023-07-14 11:10:00-04:00,15660.95,15675.95,15657.2,15662.7
2023-07-14 11:15:00-04:00,15662.7,15681.2,15658.7,15680.7
2023-07-14 11:20:00-04:00,15680.7,15691.45,15675.7,15687.2
2023-07-14 11:25:00-04:00,15687.2,15688.7,15666.45,15675.45
2023-07-14 11:30:00-04:00,15675.45,15690.95,15675.45,15687.95
2023-07-14 11:35:00-04:00,15687.95,15701.33,15685.7,15696.45
2023-07-14 11:40:00-04:00,15696.45,15696.45,15675.08,15680.08
2023-07-14 11:45:00-04:00,15680.08,15682.95,15674.2,15678.33
2023-07-14 11:50:00-04:00,15677.45,15687.7,15673.83,15681.45
2023-07-14 11:55:00-04:00,15681.45,15688.2,15677.58,15684.58
2023-07-14 12:00:00-04:00,15684.58,15687.2,15665.95,15669.2
2023-07-14 12:05:00-04:00,15669.2,15669.2,15653.95,15664.7
2023-07-14 12:10:00-04:00,15664.7,15669.7,15652.2,15652.2
2023-07-14 12:15:00-04:00,15652.2,15661.58,15646.33,15646.95
2023-07-14 12:20:00-04:00,15645.7,15659.45,15637.33,15637.33
2023-07-14 12:25:00-04:00,15636.2,15648.95,15634.7,15643.7
2023-07-14 12:30:00-04:00,15643.7,15655.33,15634.7,15653.7
2023-07-14 12:35:00-04:00,15653.7,15660.95,15651.7,15658.2
2023-07-14 12:40:00-04:00,15658.2,15661.45,15647.08,15656.08
2023-07-14 12:45:00-04:00,15656.08,15656.2,15625.58,15647.7
2023-07-14 12:50:00-04:00,15647.7,15648.7,15633.58,15634.08
2023-07-14 12:55:00-04:00,15634.08,15635.58,15624.58,15634.83
2023-07-14 13:00:00-04:00,15634.83,15635.95,15604.95,15609.45
2023-07-14 13:05:00-04:00,15609.45,15609.45,15595.45,15605.7
2023-07-14 13:10:00-04:00,15605.7,15620.83,15596.45,15619.7
2023-07-14 13:15:00-04:00,15619.7,15627.58,15608.2,15608.2
2023-07-14 13:20:00-04:00,15608.2,15617.7,15601.95,15615.58
2023-07-14 13:25:00-04:00,15615.58,15624.33,15610.45,15622.08
2023-07-14 13:30:00-04:00,15622.08,15629.33,15614.95,15628.95
2023-07-14 13:35:00-04:00,15628.95,15635.08,15621.58,15634.83
2023-07-14 13:40:00-04:00,15634.83,15635.45,15618.95,15619.45
2023-07-14 13:45:00-04:00,15619.45,15633.45,15617.45,15632.45
2023-07-14 13:50:00-04:00,15632.45,15632.45,15622.2,15623.58
2023-07-14 13:55:00-04:00,15623.58,15626.95,15607.7,15609.95
2023-07-14 14:00:00-04:00,15610.2,15628.2,15609.7,15625.2
2023-07-14 14:05:00-04:00,15625.2,15632.95,15622.45,15630.33
2023-07-14 14:10:00-04:00,15630.33,15631.2,15622.2,15629.2
2023-07-14 14:15:00-04:00,15629.2,15630.58,15619.2,15626.2
2023-07-14 14:20:00-04:00,15626.2,15628.2,15596.95,15602.7
2023-07-14 14:25:00-04:00,15602.7,15602.7,15585.95,15588.08
2023-07-14 14:30:00-04:00,15588.08,15593.7,15578.2,15584.7
2023-07-14 14:35:00-04:00,15584.7,15585.33,15571.2,15578.45
2023-07-14 14:40:00-04:00,15578.45,15590.08,15575.33,15578.33
2023-07-14 14:45:00-04:00,15578.33,15586.7,15574.45,15584.45
2023-07-14 14:50:00-04:00,15584.45,15600.2,15582.2,15594.45
2023-07-14 14:55:00-04:00,15594.45,15595.95,15566.08,15567.08
2023-07-14 15:00:00-04:00,15567.08,15567.45,15542.7,15547.45
2023-07-14 15:05:00-04:00,15547.45,15556.95,15536.45,15556.33
2023-07-14 15:10:00-04:00,15556.33,15557.58,15543.7,15556.85
2023-07-14 15:15:00-04:00,15556.85,15569.08,15556.7,15559.2
2023-07-14 15:20:00-04:00,15559.2,15563.45,15540.33,15544.08
2023-07-14 15:25:00-04:00,15544.08,15547.95,15536.95,15544.7
2023-07-14 15:30:00-04:00,15544.7,15557.83,15542.45,15557.83
2023-07-14 15:35:00-04:00,15557.83,15557.95,15545.7,15550.95
2023-07-14 15:40:00-04:00,15550.95,15560.2,15548.45,15551.2
2023-07-14 15:45:00-04:00,15551.2,15560.33,15539.83,15543.95
2023-07-14 15:50:00-04:00,15543.95,15568.58,15537.45,15558.7
2023-07-14 15:55:00-04:00,15558.7,15573.83,15550.33,15573.83
