Date,Open,High,Low,Close
2023-08-25 09:30:00-04:00,14897.25,14934.25,14892.25,14928.75
2023-08-25 09:35:00-04:00,14922.25,14943.0,14904.0,14921.5
2023-08-25 09:40:00-04:00,14925.0,14948.0,14910.25,14934.75
2023-08-25 09:45:00-04:00,14939.25,14951.25,14926.25,14944.25
2023-08-25 09:50:00-04:00,14946.75,14955.0,14929.0,14942.0
2023-08-25 09:55:00-04:00,14939.75,14954.0,14924.25,14947.0
2023-08-25 10:00:00-04:00,14946.5,14995.5,14914.25,14970.0
2023-08-25 10:05:00-04:00,14952.0,14956.0,14881.0,14881.0
2023-08-25 10:10:00-04:00,14893.0,14997.0,14892.5,14997.0
2023-08-25 10:15:00-04:00,14999.0,15048.75,14957.5,14963.5
2023-08-25 10:20:00-04:00,14959.0,14967.5,14902.75,14902.75
2023-08-25 10:25:00-04:00,14904.5,14918.5,14870.0,14894.0
2023-08-25 10:30:00-04:00,14888.0,14907.75,14870.5,14874.0
2023-08-25 10:35:00-04:00,14871.5,14897.25,14837.5,14859.25
2023-08-25 10:40:00-04:00,14864.5,14893.25,14827.25,14828.5
2023-08-25 10:45:00-04:00,14826.0,14829.25,14782.5,14793.0
2023-08-25 10:50:00-04:00,14789.0,14809.0,14774.75,14781.75
2023-08-25 10:55:00-04:00,14775.75,14789.75,14754.75,14759.5
2023-08-25 11:00:00-04:00,14760.25,14782.5,14751.75,14774.25
2023-08-25 11:05:00-04:00,14770.5,14820.75,14766.0,14819.5
2023-08-25 11:10:00-04:00,14818.5,14841.5,14806.75,14815.75
2023-08-25 11:15:00-04:00,14817.0,14819.5,14777.0,14801.25
2023-08-25 11:20:00-04:00,14801.75,14803.25,14780.5,14798.75
2023-08-25 11:25:00-04:00,14801.75,14863.75,14801.5,14862.0
2023-08-25 11:30:00-04:00,14860.75,14861.0,14832.5,14849.5
2023-08-25 11:35:00-04:00,14853.75,14891.25,14850.75,14889.75
2023-08-25 11:40:00-04:00,14885.5,14888.25,14852.25,14868.5
2023-08-25 11:45:00-04:00,14873.5,14874.25,14846.75,14861.5
2023-08-25 11:50:00-04:00,14864.75,14875.0,14834.0,14841.5
2023-08-25 11:55:00-04:00,14841.5,14841.75,14793.5,14807.5
2023-08-25 12:00:00-04:00,14805.5,14842.25,14802.25,14830.75
2023-08-25 12:05:00-04:00,14832.0,14848.0,14822.25,14840.25
2023-08-25 12:10:00-04:00,14842.0,14852.0,14822.0,14844.75
2023-08-25 12:15:00-04:00,14844.5,14850.0,14814.5,14837.5
2023-08-25 12:20:00-04:00,14839.0,14869.0,14826.25,14868.5
2023-08-25 12:25:00-04:00,14865.5,14880.5,14861.0,14878.25
2023-08-25 12:30:00-04:00,14880.75,14886.25,14866.75,14877.75
2023-08-25 12:35:00-04:00,,,,
2023-08-25 12:40:00-04:00,,,,
2023-08-25 12:45:00-04:00,,,,
2023-08-25 12:50:00-04:00,,,,
2023-08-25 12:55:00-04:00,,,,
2023-08-25 13:00:00-04:00,,,,
2023-08-25 13:05:00-04:00,,,,
2023-08-25 13:10:00-04:00,,,,
2023-08-25 13:15:00-04:00,,,,
2023-08-25 13:20:00-04:00,,,,
2023-08-25 13:25:00-04:00,,,,
2023-08-25 13:30:00-04:00,,,,
2023-08-25 13:35:00-04:00,,,,
2023-08-25 13:40:00-04:00,,,,
2023-08-25 13:45:00-04:00,,,,
2023-08-25 13:50:00-04:00,,,,
2023-08-25 13:55:00-04:00,,,,
2023-08-25 14:00:00-04:00,,,,
2023-08-25 14:05:00-04:00,,,,
2023-08-25 14:10:00-04:00,,,,
2023-08-25 14:15:00-04:00,,,,
2023-08-25 14:20:00-04:00,,,,
2023-08-25 14:25:00-04:00,,,,
2023-08-25 14:30:00-04:00,,,,
2023-08-25 14:35:00-04:00,,,,
2023-08-25 14:40:00-04:00,,,,
2023-08-25 14:45:00-04:00,,,,
2023-08-25 14:50:00-04:00,,,,
2023-08-25 14:55:00-04:00,,,,
2023-08-25 15:00:00-04:00,,,,
2023-08-25 15:05:00-04:00,,,,
2023-08-25 15:10:00-04:00,,,,
2023-08-25 15:15:00-04:00,,,,
2023-08-25 15:20:00-04:00,,,,
2023-08-25 15:25:00-04:00,,,,
2023-08-25 15:30:00-04:00,,,,
2023-08-25 15:35:00-04:00,,,,
2023-08-25 15:40:00-04:00,,,,
2023-08-25 15:45:00-04:00,,,,
2023-08-25 15:50:00-04:00,,,,
2023-08-25 15:55:00-04:00,,,,
