Date,Open,High,Low,Close
2023-07-11 09:30:00-04:00,15061.64,15073.51,15046.89,15073.51
2023-07-11 09:35:00-04:00,15073.51,15095.01,15073.51,15089.51
2023-07-11 09:40:00-04:00,15089.51,15091.01,15014.76,15031.89
2023-07-11 09:45:00-04:00,15031.89,15041.01,15009.51,15015.76
2023-07-11 09:50:00-04:00,15015.76,15036.51,15011.51,15031.01
2023-07-11 09:55:00-04:00,15031.01,15031.01,15004.76,15026.51
2023-07-11 10:00:00-04:00,15026.51,15028.26,14998.01,14998.01
2023-07-11 10:05:00-04:00,14996.51,14996.51,14975.26,14991.14
2023-07-11 10:10:00-04:00,14992.64,14996.51,14973.01,14978.26
2023-07-11 10:15:00-04:00,14978.26,15012.26,14976.51,15011.51
2023-07-11 10:20:00-04:00,15011.51,15026.26,15011.26,15021.01
2023-07-11 10:25:00-04:00,15021.01,15037.01,15017.51,15033.76
2023-07-11 10:30:00-04:00,15033.76,15047.89,15031.01,15038.14
2023-07-11 10:35:00-04:00,15038.14,15057.26,15037.26,15056.01
2023-07-11 10:40:00-04:00,15056.01,15066.51,15047.01,15065.89
2023-07-11 10:45:00-04:00,15065.89,15074.01,15053.51,15069.76
2023-07-11 10:50:00-04:00,15069.76,15072.26,15046.89,15055.76
2023-07-11 10:55:00-04:00,15055.76,15067.01,15051.89,15057.01
2023-07-11 11:00:00-04:00,15057.01,15082.76,15055.26,15079.64
2023-07-11 11:05:00-04:00,15079.64,15081.26,15050.01,15053.14
2023-07-11 11:10:00-04:00,15053.14,15065.64,15053.14,15059.01
2023-07-11 11:15:00-04:00,15059.01,15064.26,15033.89,15046.39
2023-07-11 11:20:00-04:00,15046.39,15056.51,15043.01,15046.76
2023-07-11 11:25:00-04:00,15046.76,15048.76,15031.64,15042.89
2023-07-11 11:30:00-04:00,15042.89,15044.76,15032.51,15037.51
2023-07-11 11:35:00-04:00,15037.51,15044.01,15034.51,15043.01
2023-07-11 11:40:00-04:00,15043.01,15044.76,15026.51,15032.51
2023-07-11 11:45:00-04:00,15032.51,15055.14,15027.39,15054.76
2023-07-11 11:50:00-04:00,15054.76,15071.89,15048.14,15071.01
2023-07-11 11:55:00-04:00,15071.01,15098.39,15067.51,15097.89
2023-07-11 12:00:00-04:00,15097.89,15111.76,15097.89,15102.64
2023-07-11 12:05:00-04:00,15102.64,15107.64,15088.01,15090.14
2023-07-11 12:10:00-04:00,15090.14,15093.39,15084.26,15090.26
2023-07-11 12:15:00-04:00,15090.26,15092.51,15074.01,15080.14
2023-07-11 12:20:00-04:00,15080.14,15088.89,15079.01,15086.01
2023-07-11 12:25:00-04:00,15086.01,15086.01,15044.39,15056.26
2023-07-11 12:30:00-04:00,15056.26,15068.26,15053.01,15063.89
2023-07-11 12:35:00-04:00,15063.89,15075.14,15063.01,15068.51
2023-07-11 12:40:00-04:00,15068.51,15070.01,15060.89,15064.51
2023-07-11 12:45:00-04:00,15064.51,15069.76,15058.76,15069.64
2023-07-11 12:50:00-04:00,15069.64,15081.89,15066.89,15078.64
2023-07-11 12:55:00-04:00,15078.64,15078.64,15069.26,15077.14
2023-07-11 13:00:00-04:00,15077.14,15086.01,15075.76,15083.14
2023-07-11 13:05:00-04:00,15083.14,15084.51,15069.39,15071.01
2023-07-11 13:10:00-04:00,15071.01,15072.76,15052.51,15062.14
2023-07-11 13:15:00-04:00,15062.14,15065.14,15051.26,15058.26
2023-07-11 13:20:00-04:00,15058.26,15060.89,15046.64,15054.26
2023-07-11 13:25:00-04:00,15054.26,15059.76,15053.01,15058.89
2023-07-11 13:30:00-04:00,15058.89,15064.26,15055.14,15062.14
2023-07-11 13:35:00-04:00,15062.14,15069.26,15058.39,15065.39
2023-07-11 13:40:00-04:00,15065.39,15066.01,15053.26,15058.51
2023-07-11 13:45:00-04:00,15058.51,15058.51,15038.64,15055.01
2023-07-11 13:50:00-04:00,15055.01,15057.89,15051.51,15055.51
2023-07-11 13:55:00-04:00,15055.51,15067.26,15053.39,15065.51
2023-07-11 14:00:00-04:00,15065.51,15069.39,15060.51,15066.51
2023-07-11 14:05:00-04:00,15066.51,15068.01,15061.26,15062.26
2023-07-11 14:10:00-04:00,15062.26,15065.64,15045.51,15050.64
2023-07-11 14:15:00-04:00,15050.64,15050.64,15039.39,15039.89
2023-07-11 14:20:00-04:00,15039.89,15042.76,15027.51,15030.26
2023-07-11 14:25:00-04:00,15030.26,15041.01,15026.14,15040.51
