Date,Open,High,Low,Close
2023-07-19 12:00:00-04:00,4577.53,4581.78,4577.03,4577.28
2023-07-19 12:05:00-04:00,4577.28,4580.53,4576.78,4578.78
2023-07-19 12:10:00-04:00,4578.78,4580.28,4577.28,4578.53
2023-07-19 12:15:00-04:00,4578.53,4578.53,4575.03,4576.53
2023-07-19 12:20:00-04:00,4576.53,4577.03,4571.53,4572.78
2023-07-19 12:25:00-04:00,4572.78,4573.28,4569.03,4571.28
2023-07-19 12:30:00-04:00,4571.28,4571.28,4565.28,4570.78
2023-07-19 12:35:00-04:00,4570.78,4571.03,4566.28,4566.53
2023-07-19 12:40:00-04:00,4566.78,4568.78,4565.28,4568.78
2023-07-19 12:45:00-04:00,4568.78,4569.78,4567.03,4568.03
2023-07-19 12:50:00-04:00,4568.03,4571.03,4567.53,4570.53
2023-07-19 12:55:00-04:00,4570.53,4571.03,4569.03,4571.03
2023-07-19 13:00:00-04:00,4571.03,4571.28,4568.28,4568.53
2023-07-19 13:05:00-04:00,4568.53,4568.53,4564.03,4566.28
2023-07-19 13:10:00-04:00,4566.28,4570.78,4565.78,4570.78
2023-07-19 13:15:00-04:00,4570.78,4570.78,4568.28,4568.78
2023-07-19 13:20:00-04:00,4568.78,4570.03,4567.78,4569.28
2023-07-19 13:25:00-04:00,4569.53,4569.78,4567.03,4568.78
2023-07-19 13:30:00-04:00,4568.78,4569.78,4567.28,4567.28
2023-07-19 13:35:00-04:00,4567.28,4567.53,4565.28,4566.28
2023-07-19 13:40:00-04:00,4566.28,4570.78,4565.53,4569.53
2023-07-19 13:45:00-04:00,4569.53,4571.03,4568.78,4569.03
2023-07-19 13:50:00-04:00,4569.03,4570.03,4568.03,4569.03
2023-07-19 13:55:00-04:00,4569.28,4569.28,4567.03,4568.28
2023-07-19 14:00:00-04:00,4568.28,4569.28,4567.03,4568.03
2023-07-19 14:05:00-04:00,4568.03,4568.03,4561.78,4562.28
2023-07-19 14:10:00-04:00,4562.28,4564.53,4561.78,4563.28
2023-07-19 14:15:00-04:00,4563.28,4563.53,4561.78,4562.03
2023-07-19 14:20:00-04:00,4562.03,4563.53,4561.28,4562.28
2023-07-19 14:25:00-04:00,4562.28,4565.28,4562.03,4564.53
2023-07-19 14:30:00-04:00,4564.53,4569.53,4564.28,4568.78
2023-07-19 14:35:00-04:00,4568.78,4569.53,4568.03,4569.03
2023-07-19 14:40:00-04:00,4569.03,4572.28,4569.03,4570.78
2023-07-19 14:45:00-04:00,4570.78,4571.28,4569.28,4569.78
2023-07-19 14:50:00-04:00,4569.78,4571.28,4568.78,4570.03
2023-07-19 14:55:00-04:00,4570.03,4571.53,4569.53,4571.53
2023-07-19 15:00:00-04:00,4571.53,4573.03,4571.28,4572.78
2023-07-19 15:05:00-04:00,4572.78,4575.28,4572.53,4574.28
2023-07-19 15:10:00-04:00,4574.28,4575.53,4573.53,4575.03
2023-07-19 15:15:00-04:00,4575.03,4576.78,4575.03,4576.53
2023-07-19 15:20:00-04:00,4576.53,4578.28,4576.53,4577.53
2023-07-19 15:25:00-04:00,4577.53,4578.03,4575.78,4575.78
2023-07-19 15:30:00-04:00,4575.78,4575.78,4572.53,4572.78
2023-07-19 15:35:00-04:00,4572.78,4573.03,4569.53,4572.03
2023-07-19 15:40:00-04:00,4572.03,4573.28,4571.28,4572.78
2023-07-19 15:45:00-04:00,4572.78,4572.78,4570.78,4571.28
2023-07-19 15:50:00-04:00,4571.28,4574.03,4570.78,4570.78
2023-07-19 15:55:00-04:00,4570.78,4571.78,4569.28,4569.53
