Date,Open,High,Low,Close
2023-07-26 09:30:00-04:00,15617.5,15637.75,15569.5,15585.25
2023-07-26 09:35:00-04:00,15585.25,15586.5,15566.0,15580.0
2023-07-26 09:40:00-04:00,15580.0,15611.0,15577.25,15610.25
2023-07-26 09:45:00-04:00,15610.25,15610.25,15592.25,15604.0
2023-07-26 09:50:00-04:00,15604.0,15625.0,15598.5,15621.25
2023-07-26 09:55:00-04:00,15621.25,15627.75,15610.75,15625.25
2023-07-26 10:00:00-04:00,15625.25,15632.75,15613.75,15623.25
2023-07-26 10:05:00-04:00,15623.25,15629.25,15611.25,15611.25
2023-07-26 10:10:00-04:00,15611.25,15631.0,15604.75,15625.0
2023-07-26 10:15:00-04:00,15625.0,15626.5,15616.5,15621.5
2023-07-26 10:20:00-04:00,15621.5,15625.75,15603.5,15619.5
2023-07-26 10:25:00-04:00,15619.5,15621.5,15604.5,15606.0
2023-07-26 10:30:00-04:00,15606.0,15619.5,15603.75,15603.75
2023-07-26 10:35:00-04:00,15603.75,15614.5,15599.25,15602.0
2023-07-26 10:40:00-04:00,15602.0,15610.0,15597.5,15599.5
2023-07-26 10:45:00-04:00,15599.5,15603.75,15583.75,15583.75
2023-07-26 10:50:00-04:00,15583.75,15586.25,15563.75,15566.75
2023-07-26 10:55:00-04:00,15566.75,15566.75,15532.0,15538.0
2023-07-26 11:00:00-04:00,15538.0,15538.0,15515.0,15538.0
2023-07-26 11:05:00-04:00,15538.0,15540.0,15527.0,15535.25
2023-07-26 11:10:00-04:00,15535.25,15548.5,15531.75,15546.5
2023-07-26 11:15:00-04:00,15546.5,15556.0,15541.25,15554.0
2023-07-26 11:20:00-04:00,15554.0,15554.25,15540.5,15542.0
2023-07-26 11:25:00-04:00,15542.0,15558.5,15539.25,15550.5
2023-07-26 11:30:00-04:00,15550.5,15565.25,15548.25,15564.25
2023-07-26 11:35:00-04:00,15562.75,15572.0,15562.0,15568.75
2023-07-26 11:40:00-04:00,15568.75,15577.5,15568.75,15577.5
2023-07-26 11:45:00-04:00,15577.5,15582.0,15572.5,15582.0
2023-07-26 11:50:00-04:00,15582.0,15595.75,15577.5,15588.0
