Date,Open,High,Low,Close
2023-07-21 14:40:00-04:00,4549.97,4552.72,4549.72,4551.47
2023-07-21 14:45:00-04:00,4551.47,4553.47,4551.47,4552.72
2023-07-21 14:50:00-04:00,4552.72,4552.72,4550.22,4550.22
2023-07-21 14:55:00-04:00,4550.22,4550.22,4547.22,4547.72
2023-07-21 15:00:00-04:00,4547.72,4547.97,4544.97,4544.97
2023-07-21 15:05:00-04:00,4544.97,4545.22,4539.72,4540.47
2023-07-21 15:10:00-04:00,4540.47,4540.72,4538.97,4540.22
2023-07-21 15:15:00-04:00,4540.22,4542.72,4539.72,4542.72
2023-07-21 15:20:00-04:00,4542.72,4544.72,4539.97,4540.97
2023-07-21 15:25:00-04:00,4540.97,4543.22,4539.97,4542.47
2023-07-21 15:30:00-04:00,4542.47,4542.97,4539.72,4539.72
2023-07-21 15:35:00-04:00,4539.72,4542.22,4539.22,4540.47
2023-07-21 15:40:00-04:00,4540.47,4541.72,4538.22,4539.72
2023-07-21 15:45:00-04:00,4539.72,4542.47,4538.22,4540.22
2023-07-21 15:50:00-04:00,4540.22,4542.97,4539.97,4542.22
2023-07-21 15:55:00-04:00,4542.22,4542.72,4537.47,4538.97
