Date,Open,High,Low,Close
2023-07-07 09:30:00-04:00,15223.0,15238.5,15223.0,15238.0
2023-07-07 09:35:00-04:00,15238.0,15245.75,15220.75,15222.25
2023-07-07 09:40:00-04:00,15222.25,15239.75,15202.75,15218.25
2023-07-07 09:45:00-04:00,15218.25,15230.5,15191.5,15218.25
2023-07-07 09:50:00-04:00,15218.25,15229.75,15208.25,15220.0
2023-07-07 09:55:00-04:00,15220.0,15258.25,15220.0,15247.25
2023-07-07 10:00:00-04:00,15247.25,15272.5,15241.75,15263.0
2023-07-07 10:05:00-04:00,15263.0,15272.75,15262.0,15270.75
2023-07-07 10:10:00-04:00,15270.75,15274.5,15256.75,15271.75
2023-07-07 10:15:00-04:00,15271.75,15277.25,15256.0,15259.25
2023-07-07 10:20:00-04:00,15259.25,15271.5,15251.5,15263.0
2023-07-07 10:25:00-04:00,15263.0,15267.5,15217.5,15237.0
2023-07-07 10:30:00-04:00,15237.0,15240.75,15225.25,15235.0
2023-07-07 10:35:00-04:00,15235.0,15235.75,15221.0,15223.25
2023-07-07 10:40:00-04:00,15223.25,15223.25,15179.5,15185.75
2023-07-07 10:45:00-04:00,15185.75,15213.0,15184.25,15200.0
2023-07-07 10:50:00-04:00,15200.0,15219.0,15195.25,15211.5
2023-07-07 10:55:00-04:00,15211.5,15233.25,15210.75,15224.5
2023-07-07 11:00:00-04:00,15224.5,15242.0,15224.5,15242.0
2023-07-07 11:05:00-04:00,15242.0,15243.5,15217.0,15238.0
2023-07-07 11:10:00-04:00,15238.0,15254.25,15235.25,15254.0
2023-07-07 11:15:00-04:00,15254.0,15258.5,15244.5,15251.0
2023-07-07 11:20:00-04:00,15251.0,15256.0,15246.5,15250.75
2023-07-07 11:25:00-04:00,15250.75,15253.75,15240.75,15250.5
2023-07-07 11:30:00-04:00,15250.5,15261.5,15247.25,15253.25
2023-07-07 11:35:00-04:00,15253.25,15254.5,15248.0,15249.0
2023-07-07 11:40:00-04:00,15249.0,15254.25,15242.75,15245.75
2023-07-07 11:45:00-04:00,15245.75,15258.75,15241.75,15257.25
2023-07-07 11:50:00-04:00,15257.25,15263.25,15254.5,15259.75
2023-07-07 11:55:00-04:00,15259.75,15267.25,15257.5,15265.0
2023-07-07 12:00:00-04:00,15265.0,15270.25,15259.75,15267.0
2023-07-07 12:05:00-04:00,15267.0,15281.25,15266.5,15280.25
2023-07-07 12:10:00-04:00,15280.25,15293.25,15280.25,15290.5
2023-07-07 12:15:00-04:00,15290.5,15297.5,15290.5,15295.0
2023-07-07 12:20:00-04:00,15295.0,15303.25,15295.0,15303.25
2023-07-07 12:25:00-04:00,15303.25,15304.25,15294.75,15304.25
2023-07-07 12:30:00-04:00,15304.25,15304.25,15290.0,15303.5
2023-07-07 12:35:00-04:00,15303.5,15304.5,15295.75,15297.0
2023-07-07 12:40:00-04:00,15297.0,15323.25,15297.0,15322.0
2023-07-07 12:45:00-04:00,15322.0,15336.5,15322.0,15327.0
2023-07-07 12:50:00-04:00,15327.0,15332.5,15324.75,15329.5
2023-07-07 12:55:00-04:00,15329.5,15332.25,15322.0,15328.0
2023-07-07 13:00:00-04:00,15328.0,15338.0,15328.0,15333.25
2023-07-07 13:05:00-04:00,15333.25,15335.5,15327.75,15334.25
2023-07-07 13:10:00-04:00,15334.25,15344.5,15331.5,15338.75
2023-07-07 13:15:00-04:00,15338.75,15346.25,15338.75,15342.75
2023-07-07 13:20:00-04:00,15342.75,15349.5,15340.5,15346.0
2023-07-07 13:25:00-04:00,15346.0,15347.25,15341.75,15343.25
2023-07-07 13:30:00-04:00,15343.25,15352.0,15342.25,15352.0
2023-07-07 13:35:00-04:00,15352.0,15359.5,15348.75,15357.0
2023-07-07 13:40:00-04:00,15357.0,15359.75,15352.75,15354.25
2023-07-07 13:45:00-04:00,15354.25,15354.25,15336.25,15344.0
2023-07-07 13:50:00-04:00,15344.0,15353.75,15342.75,15349.75
2023-07-07 13:55:00-04:00,15349.75,15349.75,15340.25,15344.25
2023-07-07 14:00:00-04:00,15344.25,15344.25,15337.75,15338.0
2023-07-07 14:05:00-04:00,15338.0,15343.0,15319.75,15330.25
2023-07-07 14:10:00-04:00,15330.25,15330.25,15321.75,15325.75
2023-07-07 14:15:00-04:00,15325.75,15331.25,15322.5,15330.75
2023-07-07 14:20:00-04:00,15330.75,15331.5,15321.75,15327.0
2023-07-07 14:25:00-04:00,15327.0,15330.0,15317.25,15327.0
2023-07-07 14:30:00-04:00,15327.0,15327.5,15321.75,15324.75
2023-07-07 14:35:00-04:00,15324.75,15330.0,15321.75,15327.25
2023-07-07 14:40:00-04:00,15327.25,15330.5,15312.0,15314.75
2023-07-07 14:45:00-04:00,15314.0,15318.0,15306.5,15309.0
2023-07-07 14:50:00-04:00,15309.0,15311.0,15299.75,15300.25
2023-07-07 14:55:00-04:00,15300.25,15303.0,15293.75,15295.0
2023-07-07 15:00:00-04:00,15295.5,15303.75,15294.75,15302.0
2023-07-07 15:05:00-04:00,15302.0,15302.75,15297.75,15301.5
2023-07-07 15:10:00-04:00,15301.5,15302.25,15291.0,15298.0
2023-07-07 15:15:00-04:00,15298.0,15298.75,15284.0,15287.5
2023-07-07 15:20:00-04:00,15287.5,15294.5,15286.75,15291.0
2023-07-07 15:25:00-04:00,15291.0,15294.25,15273.0,15281.0
2023-07-07 15:30:00-04:00,15281.0,15283.5,15266.5,15270.5
2023-07-07 15:35:00-04:00,15270.5,15274.25,15248.75,15252.0
2023-07-07 15:40:00-04:00,15250.25,15260.75,15246.75,15260.75
2023-07-07 15:45:00-04:00,15260.75,15262.5,15250.5,15250.5
2023-07-07 15:50:00-04:00,15250.5,15250.5,15218.75,15218.75
2023-07-07 15:55:00-04:00,15218.75,15226.5,15195.5,15198.5
