Date,Open,High,Low,Close
2023-07-11 09:30:00-04:00,15211.25,15211.25,15204.0,15204.0
2023-07-11 09:35:00-04:00,15204.0,15207.0,15199.25,15201.25
2023-07-11 09:40:00-04:00,15201.25,15209.5,15188.0,15208.75
2023-07-11 09:45:00-04:00,15208.75,15233.0,15208.75,15226.0
2023-07-11 09:50:00-04:00,15226.0,15228.5,15150.25,15170.25
2023-07-11 09:55:00-04:00,15170.25,15178.75,15146.5,15153.0
2023-07-11 10:00:00-04:00,15153.0,15174.5,15150.0,15169.5
2023-07-11 10:05:00-04:00,15169.5,15169.5,15141.5,15164.25
2023-07-11 10:10:00-04:00,15164.25,15164.25,15132.25,15132.25
2023-07-11 10:15:00-04:00,15132.25,15132.5,15111.25,15123.0
2023-07-11 10:20:00-04:00,15123.0,15134.5,15109.5,15115.25
2023-07-11 10:25:00-04:00,15115.25,15149.5,15114.75,15149.25
2023-07-11 10:30:00-04:00,15149.25,15165.0,15149.25,15157.25
2023-07-11 10:35:00-04:00,15157.25,15174.25,15156.5,15172.0
2023-07-11 10:40:00-04:00,15172.0,15185.5,15169.0,15175.25
2023-07-11 10:45:00-04:00,15175.25,15193.75,15175.25,15193.75
2023-07-11 10:50:00-04:00,15193.75,15203.25,15184.75,15203.25
2023-07-11 10:55:00-04:00,15203.25,15211.0,15191.25,15207.0
2023-07-11 11:00:00-04:00,15207.0,15209.0,15185.5,15194.0
2023-07-11 11:05:00-04:00,15194.0,15205.25,15190.0,15193.75
2023-07-11 11:10:00-04:00,15193.75,15220.25,15193.75,15217.75
2023-07-11 11:15:00-04:00,15217.75,15218.5,15187.75,15189.75
2023-07-11 11:20:00-04:00,15189.75,15203.5,15189.75,15196.75
2023-07-11 11:25:00-04:00,15196.75,15202.0,15172.0,15182.75
2023-07-11 11:30:00-04:00,15182.75,15193.75,15182.0,15183.25
2023-07-11 11:35:00-04:00,15183.25,15186.75,15168.75,15180.75
2023-07-11 11:40:00-04:00,15180.75,15182.25,15170.5,15177.5
2023-07-11 11:45:00-04:00,15177.5,15181.75,15171.75,15180.5
2023-07-11 11:50:00-04:00,15180.5,15181.75,15164.25,15170.5
2023-07-11 11:55:00-04:00,15170.5,15193.0,15165.75,15193.0
2023-07-11 12:00:00-04:00,15193.0,15209.5,15186.25,15208.25
2023-07-11 12:05:00-04:00,15208.25,15236.25,15205.75,15236.0
2023-07-11 12:10:00-04:00,15236.0,15250.0,15236.0,15240.75
2023-07-11 12:15:00-04:00,15240.75,15244.5,15226.25,15227.25
2023-07-11 12:20:00-04:00,15227.25,15230.75,15222.25,15227.25
2023-07-11 12:25:00-04:00,15227.25,15230.0,15212.25,15217.0
2023-07-11 12:30:00-04:00,15217.0,15226.25,15217.0,15223.75
2023-07-11 12:35:00-04:00,15223.75,15223.75,15183.0,15193.25
2023-07-11 12:40:00-04:00,15193.25,15206.0,15191.75,15201.5
2023-07-11 12:45:00-04:00,15201.5,15212.75,15201.25,15205.75
2023-07-11 12:50:00-04:00,15205.75,15208.0,15198.5,15200.25
2023-07-11 12:55:00-04:00,15200.25,15208.0,15197.75,15206.75
2023-07-11 13:00:00-04:00,15206.75,15219.5,15206.0,15216.75
2023-07-11 13:05:00-04:00,15216.75,15216.75,15206.75,15214.75
2023-07-11 13:10:00-04:00,15214.75,15223.75,15213.5,15220.75
2023-07-11 13:15:00-04:00,15220.75,15222.0,15207.25,15208.25
2023-07-11 13:20:00-04:00,15208.25,15210.0,15190.25,15199.25
2023-07-11 13:25:00-04:00,15199.25,15203.0,15189.0,15195.75
2023-07-11 13:30:00-04:00,15195.75,15198.0,15184.5,15192.0
2023-07-11 13:35:00-04:00,15192.0,15197.25,15190.5,15196.75
2023-07-11 13:40:00-04:00,15196.75,15201.25,15192.5,15199.5
2023-07-11 13:45:00-04:00,15199.5,15207.0,15196.25,15204.75
2023-07-11 13:50:00-04:00,15204.75,15204.75,15191.75,15196.0
2023-07-11 13:55:00-04:00,15196.0,15196.0,15176.75,15192.25
2023-07-11 14:00:00-04:00,15192.25,15195.75,15189.25,15195.75
2023-07-11 14:05:00-04:00,15195.75,15204.5,15191.25,15203.25
2023-07-11 14:10:00-04:00,15203.25,15207.75,15198.25,15204.5
2023-07-11 14:15:00-04:00,15204.5,15205.5,15199.25,15200.0
2023-07-11 14:20:00-04:00,15200.0,15203.0,15184.5,15190.0
2023-07-11 14:25:00-04:00,15190.0,15190.0,15177.25,15177.25
2023-07-11 14:30:00-04:00,15177.25,15179.5,15165.25,15168.0
2023-07-11 14:35:00-04:00,15168.0,15179.0,15164.0,15177.25
2023-07-11 14:40:00-04:00,15177.25,15179.25,15165.75,15168.5
2023-07-11 14:45:00-04:00,15168.5,15175.75,15157.0,15175.75
2023-07-11 14:50:00-04:00,15175.75,15187.25,15175.75,15186.75
2023-07-11 14:55:00-04:00,15186.75,15191.5,15184.5,15189.5
2023-07-11 15:00:00-04:00,15189.5,15204.25,15189.5,15201.0
2023-07-11 15:05:00-04:00,15201.0,15213.75,15198.0,15210.5
2023-07-11 15:10:00-04:00,15210.5,15212.5,15205.25,15211.25
2023-07-11 15:15:00-04:00,15211.25,15211.5,15197.5,15203.5
2023-07-11 15:20:00-04:00,15203.5,15205.25,15200.75,15201.75
2023-07-11 15:25:00-04:00,15201.75,15220.25,15200.75,15218.0
2023-07-11 15:30:00-04:00,15218.0,15220.75,15207.5,15216.25
2023-07-11 15:35:00-04:00,15216.25,15218.75,15212.75,15216.75
2023-07-11 15:40:00-04:00,15216.75,15219.0,15205.25,15206.75
2023-07-11 15:45:00-04:00,15206.75,15217.75,15204.5,15217.5
2023-07-11 15:50:00-04:00,15217.5,15236.0,15216.5,15234.75
2023-07-11 15:55:00-04:00,15234.75,15271.75,15234.0,15271.75
