Date,Open,High,Low,Close
2023-07-07 09:30:00-04:00,4436.0,4439.75,4436.0,4439.75
2023-07-07 09:35:00-04:00,4439.75,4441.25,4435.0,4435.0
2023-07-07 09:40:00-04:00,4435.0,4445.25,4434.0,4442.75
2023-07-07 09:45:00-04:00,4442.75,4443.25,4436.5,4440.25
2023-07-07 09:50:00-04:00,4440.25,4442.25,4437.75,4439.75
2023-07-07 09:55:00-04:00,4439.75,4446.75,4439.75,4446.75
2023-07-07 10:00:00-04:00,4446.75,4450.25,4446.25,4447.75
2023-07-07 10:05:00-04:00,4447.75,4450.5,4447.25,4450.25
2023-07-07 10:10:00-04:00,4450.25,4451.0,4447.5,4449.75
2023-07-07 10:15:00-04:00,4449.75,4450.0,4447.0,4447.75
2023-07-07 10:20:00-04:00,4447.75,4450.25,4446.5,4449.25
2023-07-07 10:25:00-04:00,4449.25,4449.25,4442.0,4445.75
2023-07-07 10:30:00-04:00,4445.75,4446.75,4444.0,4446.25
2023-07-07 10:35:00-04:00,4446.25,4446.25,4443.75,4444.75
2023-07-07 10:40:00-04:00,4444.75,4444.75,4437.0,4438.0
2023-07-07 10:45:00-04:00,4438.0,4444.75,4438.0,4442.75
2023-07-07 10:50:00-04:00,4442.75,4445.25,4442.0,4443.5
2023-07-07 10:55:00-04:00,4443.5,4446.5,4443.25,4444.75
2023-07-07 11:00:00-04:00,4444.75,4447.25,4444.5,4447.25
2023-07-07 11:05:00-04:00,4447.25,4447.75,4444.75,4447.5
2023-07-07 11:10:00-04:00,4447.5,4449.75,4447.25,4449.5
2023-07-07 11:15:00-04:00,4449.5,4450.25,4447.75,4448.5
2023-07-07 11:20:00-04:00,4448.5,4449.25,4447.0,4447.25
2023-07-07 11:25:00-04:00,4447.25,4448.5,4445.75,4447.25
2023-07-07 11:30:00-04:00,4447.25,4449.25,4447.0,4449.0
2023-07-07 11:35:00-04:00,4449.0,4449.5,4448.25,4448.5
2023-07-07 11:40:00-04:00,4448.5,4450.25,4448.5,4450.25
2023-07-07 11:45:00-04:00,4450.25,4451.5,4449.5,4450.75
2023-07-07 11:50:00-04:00,4450.75,4451.5,4449.0,4450.0
2023-07-07 11:55:00-04:00,4450.0,4451.25,4449.75,4451.0
2023-07-07 12:00:00-04:00,4451.0,4451.5,4447.75,4449.25
2023-07-07 12:05:00-04:00,4449.25,4452.75,4449.0,4452.5
2023-07-07 12:10:00-04:00,4452.5,4455.75,4452.5,4455.25
2023-07-07 12:15:00-04:00,4455.25,4457.0,4455.0,4456.25
2023-07-07 12:20:00-04:00,4456.25,4458.0,4455.5,4457.75
2023-07-07 12:25:00-04:00,4457.75,4459.25,4457.0,4458.5
2023-07-07 12:30:00-04:00,4458.5,4459.5,4457.0,4459.5
2023-07-07 12:35:00-04:00,4459.5,4460.0,4458.75,4459.75
2023-07-07 12:40:00-04:00,4459.75,4464.75,4459.75,4464.75
2023-07-07 12:45:00-04:00,4464.75,4469.5,4464.5,4468.0
2023-07-07 12:50:00-04:00,4468.0,4471.25,4468.0,4470.75
2023-07-07 12:55:00-04:00,4470.75,4471.0,4467.5,4468.75
2023-07-07 13:00:00-04:00,4468.75,4470.75,4468.25,4469.75
2023-07-07 13:05:00-04:00,4469.75,4472.5,4469.0,4472.25
2023-07-07 13:10:00-04:00,4472.25,4475.0,4472.0,4473.75
2023-07-07 13:15:00-04:00,4473.75,4475.0,4473.75,4474.25
2023-07-07 13:20:00-04:00,4474.25,4475.25,4473.75,4474.25
2023-07-07 13:25:00-04:00,4474.25,4475.0,4473.5,4474.75
2023-07-07 13:30:00-04:00,4474.75,4476.0,4474.0,4475.25
2023-07-07 13:35:00-04:00,4475.25,4475.5,4474.5,4475.5
2023-07-07 13:40:00-04:00,4475.5,4475.75,4474.0,4474.0
2023-07-07 13:45:00-04:00,4474.0,4474.0,4469.0,4471.0
2023-07-07 13:50:00-04:00,4471.0,4474.25,4471.0,4473.75
2023-07-07 13:55:00-04:00,4473.75,4473.75,4470.75,4471.5
2023-07-07 14:00:00-04:00,4471.5,4471.5,4469.25,4469.25
2023-07-07 14:05:00-04:00,4469.25,4470.5,4465.0,4467.5
2023-07-07 14:10:00-04:00,4467.5,4467.5,4465.5,4466.75
2023-07-07 14:15:00-04:00,4466.75,4468.0,4466.0,4467.25
2023-07-07 14:20:00-04:00,4467.25,4467.5,4465.75,4467.0
2023-07-07 14:25:00-04:00,4467.0,4467.25,4464.75,4466.25
2023-07-07 14:30:00-04:00,4466.25,4466.5,4465.25,4466.0
2023-07-07 14:35:00-04:00,4466.0,4467.5,4465.5,4467.0
2023-07-07 14:40:00-04:00,4467.0,4468.0,4463.25,4463.75
2023-07-07 14:45:00-04:00,4463.75,4465.0,4462.25,4462.75
2023-07-07 14:50:00-04:00,4462.75,4463.75,4461.0,4461.0
2023-07-07 14:55:00-04:00,4461.0,4462.25,4460.5,4460.5
2023-07-07 15:00:00-04:00,4460.75,4462.5,4460.5,4461.25
2023-07-07 15:05:00-04:00,4461.25,4461.5,4460.25,4461.25
2023-07-07 15:10:00-04:00,4461.25,4461.75,4459.75,4461.25
2023-07-07 15:15:00-04:00,4461.25,4461.25,4459.0,4459.25
2023-07-07 15:20:00-04:00,4459.25,4460.75,4459.25,4459.5
2023-07-07 15:25:00-04:00,4459.5,4460.5,4455.0,4456.5
2023-07-07 15:30:00-04:00,4456.5,4456.75,4453.75,4454.75
2023-07-07 15:35:00-04:00,4454.75,4455.75,4451.75,4452.25
2023-07-07 15:40:00-04:00,4452.25,4454.75,4452.0,4454.75
2023-07-07 15:45:00-04:00,4454.75,4454.75,4449.75,4450.25
2023-07-07 15:50:00-04:00,4450.25,4450.25,4444.0,4444.0
2023-07-07 15:55:00-04:00,4444.0,4446.0,4437.5,4438.5
