Date,Open,High,Low,Close
2023-07-12 12:25:00-04:00,15252.16,15255.91,15240.16,15251.41
2023-07-12 12:30:00-04:00,15251.41,15271.66,15247.66,15271.54
2023-07-12 12:35:00-04:00,15271.54,15282.54,15261.66,15279.41
2023-07-12 12:40:00-04:00,15279.41,15282.04,15263.41,15270.79
2023-07-12 12:45:00-04:00,15270.79,15296.79,15266.91,15294.91
2023-07-12 12:50:00-04:00,15294.91,15296.91,15283.91,15285.66
2023-07-12 12:55:00-04:00,15285.66,15289.16,15274.41,15278.04
2023-07-12 13:00:00-04:00,15278.04,15290.66,15275.66,15285.04
2023-07-12 13:05:00-04:00,15285.04,15287.04,15273.54,15276.91
2023-07-12 13:10:00-04:00,15276.91,15285.41,15268.41,15283.91
2023-07-12 13:15:00-04:00,15283.91,15296.91,15283.91,15294.16
2023-07-12 13:20:00-04:00,15294.16,15305.04,15292.91,15298.29
2023-07-12 13:25:00-04:00,15298.29,15306.41,15295.79,15303.66
2023-07-12 13:30:00-04:00,15303.66,15316.54,15301.66,15313.16
2023-07-12 13:35:00-04:00,15313.16,15321.29,15311.29,15321.04
2023-07-12 13:40:00-04:00,15321.04,15324.79,15318.91,15323.16
2023-07-12 13:45:00-04:00,15323.16,15325.16,15311.91,15319.16
2023-07-12 13:50:00-04:00,15319.16,15325.04,15317.41,15321.41
2023-07-12 13:55:00-04:00,15321.41,15325.04,15315.41,15320.16
2023-07-12 14:00:00-04:00,15320.16,15320.16,15306.41,15315.41
2023-07-12 14:05:00-04:00,15315.41,15325.54,15311.91,15324.66
2023-07-12 14:10:00-04:00,15324.66,15333.54,15317.79,15332.04
2023-07-12 14:15:00-04:00,15332.04,15335.79,15329.91,15330.91
2023-07-12 14:20:00-04:00,15330.91,15334.91,15326.29,15331.66
2023-07-12 14:25:00-04:00,15331.66,15339.66,15330.66,15337.41
2023-07-12 14:30:00-04:00,15337.41,15337.54,15330.91,15336.16
2023-07-12 14:35:00-04:00,15336.16,15342.41,15336.16,15337.66
2023-07-12 14:40:00-04:00,15337.66,15337.66,15319.91,15329.41
2023-07-12 14:45:00-04:00,15329.41,15330.66,15311.41,15316.66
2023-07-12 14:50:00-04:00,15316.66,15318.91,15306.91,15316.54
2023-07-12 14:55:00-04:00,15316.54,15320.41,15313.41,15317.41
2023-07-12 15:00:00-04:00,15317.41,15321.16,15310.41,15319.04
2023-07-12 15:05:00-04:00,15319.04,15327.16,15310.41,15323.91
2023-07-12 15:10:00-04:00,15323.91,15329.66,15316.91,15329.66
2023-07-12 15:15:00-04:00,15329.66,15334.91,15321.41,15322.16
2023-07-12 15:20:00-04:00,15322.16,15322.16,15292.41,15299.79
2023-07-12 15:25:00-04:00,15299.79,15307.66,15286.41,15304.41
2023-07-12 15:30:00-04:00,15304.41,15320.41,15302.41,15320.41
2023-07-12 15:35:00-04:00,15320.41,15328.16,15319.66,15323.41
2023-07-12 15:40:00-04:00,15323.41,15328.41,15318.29,15323.41
2023-07-12 15:45:00-04:00,15323.41,15328.41,15315.41,15320.29
2023-07-12 15:50:00-04:00,15320.29,15321.16,15306.54,15319.54
2023-07-12 15:55:00-04:00,15319.54,15319.54,15301.29,15310.79
