Date,Open,High,Low,Close
2023-07-06 09:30:00-04:00,4446.5,4446.75,4444.75,4445.25
2023-07-06 09:35:00-04:00,4445.25,4445.25,4443.5,4443.75
2023-07-06 09:40:00-04:00,4443.75,4445.75,4435.0,4437.5
2023-07-06 09:45:00-04:00,4437.5,4440.0,4435.5,4439.5
2023-07-06 09:50:00-04:00,4439.5,4439.75,4435.0,4435.5
2023-07-06 09:55:00-04:00,4435.5,4439.5,4432.5,4437.25
2023-07-06 10:00:00-04:00,4437.25,4438.0,4431.25,4431.5
2023-07-06 10:05:00-04:00,4431.5,4433.25,4429.5,4432.75
2023-07-06 10:10:00-04:00,4432.75,4432.75,4427.25,4427.25
2023-07-06 10:15:00-04:00,4427.25,4429.0,4424.0,4425.5
2023-07-06 10:20:00-04:00,4425.5,4428.5,4423.75,4427.25
2023-07-06 10:25:00-04:00,4427.25,4430.75,4426.25,4426.5
2023-07-06 10:30:00-04:00,4426.5,4427.0,4424.0,4425.25
2023-07-06 10:35:00-04:00,4425.25,4426.5,4424.5,4426.5
2023-07-06 10:40:00-04:00,4426.5,4427.75,4424.0,4425.5
2023-07-06 10:45:00-04:00,4425.5,4427.0,4421.75,4424.75
2023-07-06 10:50:00-04:00,4424.75,4425.5,4422.5,4425.25
2023-07-06 10:55:00-04:00,4425.25,4426.0,4423.0,4425.0
2023-07-06 11:00:00-04:00,4425.0,4425.75,4421.5,4423.25
2023-07-06 11:05:00-04:00,4423.25,4423.5,4420.5,4421.25
2023-07-06 11:10:00-04:00,4421.25,4424.75,4421.25,4424.75
2023-07-06 11:15:00-04:00,4424.75,4425.5,4422.0,4422.0
2023-07-06 11:20:00-04:00,4422.0,4423.0,4420.25,4420.5
2023-07-06 11:25:00-04:00,4420.5,4422.25,4420.0,4420.0
2023-07-06 11:30:00-04:00,4420.0,4422.25,4419.5,4421.5
2023-07-06 11:35:00-04:00,4421.5,4424.0,4419.75,4423.0
2023-07-06 11:40:00-04:00,4423.0,4427.0,4422.5,4426.0
2023-07-06 11:45:00-04:00,4426.0,4428.25,4426.0,4426.5
