Date,0
2022-07-10 00:00:00-04:00,-0.006854225071326936
2022-07-17 00:00:00-04:00,-0.0028996443633392266
2022-07-24 00:00:00-04:00,0.020271400538268924
2022-07-31 00:00:00-04:00,0.05025184630197099
2022-08-07 00:00:00-04:00,-0.019453389455079573
2022-08-14 00:00:00-04:00,0.050194380563778784
2022-08-21 00:00:00-04:00,-0.00010739350001232051
2022-08-28 00:00:00-04:00,-0.008959760012176243
2022-09-04 00:00:00-04:00,-0.026994674356959125
2022-09-11 00:00:00-04:00,0.022306164210673662
2022-09-18 00:00:00-04:00,-0.031078364711996098
2022-09-25 00:00:00-04:00,-0.05420934962841095
2022-10-02 00:00:00-04:00,-0.011745423872849159
2022-10-09 00:00:00-04:00,0.03923689847655143
2022-10-16 00:00:00-04:00,0.0002265219553228004
2022-10-23 00:00:00-04:00,0.054239740048176
2022-10-30 00:00:00-04:00,0.04082536393718916
2022-11-06 00:00:00-04:00,0.014428586140862842
2022-11-13 00:00:00-05:00,0.02520670363752031
2022-11-20 00:00:00-05:00,0.0023452458572688073
2022-11-27 00:00:00-05:00,0.01888301157102168
2022-12-04 00:00:00-05:00,-0.009836554409848097
2022-12-11 00:00:00-05:00,-0.04622467423051346
2022-12-18 00:00:00-05:00,-0.007978189987409179
2022-12-25 00:00:00-05:00,0.020213479987994054
2023-01-01 00:00:00-05:00,0.0026613358586333735
2023-01-08 00:00:00-05:00,0.019977849554767113
2023-01-15 00:00:00-05:00,0.01650987239710311
2023-01-22 00:00:00-05:00,-0.007917380672617935
2023-01-29 00:00:00-05:00,0.011828729393183357
2023-02-05 00:00:00-05:00,-0.02476320050927805
2023-02-12 00:00:00-05:00,0.024096219458624724
2023-02-19 00:00:00-05:00,-0.01530446750944392
2023-02-26 00:00:00-05:00,-0.014968202324034285
2023-03-05 00:00:00-05:00,0.0143581573543472
2023-03-12 00:00:00-05:00,-0.04525518427442521
2023-03-19 00:00:00-04:00,-0.033084729349241226
2023-03-26 00:00:00-04:00,0.009786258271168524
2023-04-02 00:00:00-04:00,0.047401610978525355
2023-04-09 00:00:00-04:00,0.012215095844569257
2023-04-16 00:00:00-04:00,0.011384657531174902
2023-04-23 00:00:00-04:00,-0.00963291532282018
2023-04-30 00:00:00-04:00,-0.0053118629438092535
